Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 2635, Carbon-Neutral Government Act of 2007","Thu, 28 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18790,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on June 12, 2007, with a subsequent amendment provided on June 27, 2007",H.R. 2635,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr26350.pdf
"H.R. 2776, Renewable Energy and Energy Conservation Tax Act of 2007","Wed, 27 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18784,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on June 20, 2007",H.R. 2776,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr27760.pdf
"H.R. 980, Public Safety Employer-Employee Cooperation Act of 2007","Wed, 27 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18794,"Cost estimate for the bill as ordered reported by the House Committee on Education and Labor on June 20, 2007",H.R. 980,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr9800.pdf
"H.R. 2669, College Cost Reduction Act of 2007","Mon, 25 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18777,"Cost estimate for the bill as ordered reported by the House Committee on Education and Labor on June 13, 2007",H.R. 2669,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr26691.pdf
"H.R. 1684, Department of Homeland Security Authorization Act for Fiscal Year 2008","Mon, 25 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18781,"Cost estimate for the bill as passed by the House of Representatives on May 9, 2007",H.R. 1684,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr168420.pdf
"S. 274, Federal Employee Protection of Disclosures Act","Mon, 25 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18785,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 13, 2007",S. 274,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2740.pdf
"H.R. 2286, Bail Bond Fairness Act of 2007","Fri, 22 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18776,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 13, 2007",H.R. 2286,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr22860.pdf
"H.R. 660, Court Security Act Improvement of 2007","Fri, 22 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18778,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 13, 2007",H.R. 660,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr6600.pdf
"H.R. 1851, Section 8 Voucher Reform Act of 2007","Fri, 22 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18775,Cost estimate for the bill as ordered reported by the House Committee on Financial Services,H.R. 1851,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr18511.pdf
"S. 1327, A bill to create and extend certain temporary district court judgeships","Thu, 21 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18779,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on May 24, 2007 ",S. 1327,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s13270.pdf
"S. 1547, National Defense Authorization Act for Fiscal Year 2008","Thu, 21 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18780,"Cost estimate for the bill as reported by the Senate Committee on Armed Services
",S. 1547,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s154700.pdf
"H.R. 2304, Advanced Geothermal Energy Research and Development Act of 2007","Tue, 19 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18767,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on June 13, 2007",H.R. 2304,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23040.pdf
"H.R. 923, Emmett Till Unsolved Civil Rights Crime Act of 2007","Tue, 19 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18770,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 13, 2007",H.R. 923,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr92300.pdf
"S. 535, Emmett Till Unsolved Civil Rights Crime Act","Tue, 19 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18771,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on June 14, 2007",S. 535,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s53510.pdf
"H.R. 2313, Marine Renewable Energy Research and Development Act of 2007","Mon, 18 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18761,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on June 13, 2007",H.R. 2313,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23130.pdf
"S. 1099, A bill to amend chapter 89 of title 5, United States Code, to make individuals employed by the Roosevelt Campobello International Park Commission eligible to obtain federal health insurance","Mon, 18 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18764,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 13, 2007",S. 1099,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s10990.pdf
"H.R. 1255, Presidential Records Act Amendments of 2007","Mon, 18 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18766,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 13, 2007",H.R. 1255,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr125500.pdf
"S. 381, Commission on Wartime Relocation and Internment of Latin Americans of Japanese Descent Act","Mon, 18 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18768,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 13, 2007",S. 381,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s3810.pdf
"S. 886, Presidential Records Act Amendments of 2007","Mon, 18 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18769,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 13, 2007",S. 886,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s8860.pdf
"H.R. 1429, Improving Head Start Act of 2007","Fri, 15 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18758,"Cost estimate for the bill as passed by the House of Representatives on May 2, 2007",H.R. 1429,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr142900.pdf
"H.R. 1195, Highway Technical Corrections Act of 2007","Fri, 15 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18760,"Cost estimate for the bill as ordered reported by the Senate Committee on the Environment and Public Works on June 6, 2007",H.R. 1195,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr119500.pdf
"H.R. 2359, SBA Entrepreneurial Development Programs Act 0227","Fri, 15 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18762,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on May 23, 2007",H.R. 2359,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23590.pdf
"S. 1257, District of Columbia House Voting Rights Act of 2007","Fri, 15 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18765,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 13, 2007",S. 1257,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s12570.pdf
"H.R. 2397, SBA Women&#039;s Business Programs Act of 2007","Thu, 14 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18763,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on May 23, 2007",H.R. 2397,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23970.pdf
"S. 506, High-Performance Green Buildings Act of 2007","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18756,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on June 6, 2007",S. 506,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s5060.pdf
"S. 890, A bill to provide for certain administrative and support services for the Dwight D. Eisenhower Memorial Commission","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18757,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 890,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s890rev0.pdf
"S. 1612, International Emergency Economic Powers Enhancement Act","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18746,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on
May 16, 2007",S. 1612,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/ieepa0.pdf
"H.R. 2347, Iran Sanctions Enabling Act of 2007","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18747,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 23, 2007",H.R. 2347,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23470.pdf
"S. 221, Fair Contracts for Growers Act of 2007","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18749,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on May 17, 2007",S. 221,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2210.pdf
"H.R. 1361, RECOVER Act","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18751,"Cost estimate for the bill as passed by the House of Representatives on April 18, 2007
",H.R. 1361,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr136100.pdf
"S. 1152, Wildland Fire Safety and Transparency Act of 2007","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18753,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 1152,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s11520.pdf
"S. 1523, A bill to amend the Clean Air Act to reduce emissions of carbon dioxide from the Capitol power plant","Wed, 13 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18754,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 24, 2007",S. 1523,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s15230.pdf
"H.R. 1585, National Defense Authorization Act for Fiscal Year 2008","Tue, 12 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18739,"Cost estimate for the bill as passed by the House of Representatives on May 17, 2007",H.R. 1585,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr158500.pdf
"S. 635, Methamphetamine Remediation Act of 2007","Tue, 12 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18744,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on June 6, 2007",S. 635,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s6350.pdf
"S. 1538, Intelligence Authorization Act for Fiscal Year 2008","Tue, 12 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18748,"Cost estimate for the bill as reported by the Senate Select Committee on Intelligence on May 31, 2007",S. 1538,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s15380.pdf
"S. 185, Habeas Corpus Restoration Act of 2007","Tue, 12 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18755,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 7, 2007",S. 185,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s1850.pdf
"H.R. 1852, Expanding American Homeownership Act of 2007","Mon, 11 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18740,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 3, 2007",H.R. 1852,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr185200.pdf
"H.R. 2366, SBA Veterans&#039; Programs Act of 2007","Mon, 11 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18741,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on May 23, 2007",H.R. 2366,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23660.pdf
"H.R. 692, Army Specialist Joseph P. Micks Federal Flag Code Amendments Act of 2007","Mon, 11 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18742,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 7, 2007",H.R. 692,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr69200.pdf
"H.R. 798, An act to direct the Administrator of General Services to install a photovoltaic system for the headquarters building of the Department of Energy","Mon, 11 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18743,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on June 6, 2007",H.R. 798,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr79810.pdf
"S. 720, Army Specialist Joseph P. Micks Federal Flag Code Amendments Act of 2007","Mon, 11 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18745,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 7, 2007",S. 720,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s72000.pdf
"S. 1321, Energy Savings Act of 2007","Mon, 11 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18735,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on May 7, 2007",S. 1321,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s13210.pdf
"S. 1419, Renewable Fuels, Consumer Protection, and Energy Efficiency Act of 2007","Mon, 11 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18736,"Cost estimate for the bill as introduced on May 17, 2007.",S. 1419,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s14190.pdf
"H.R. 2420, International Climate Cooperation Re-engagement Act of 2007","Fri, 08 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18734,"Cost estimate for the bill as ordered reported by the House Committee on Foreign Affairs on May 23, 2007",H.R. 2420,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr24200.pdf
"H.R. 902, More Water, More Energy, and Less Waste Act of 2007","Thu, 07 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18729,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 902,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr90200.pdf
"S. 126, A bill to modify the boundary of Mesa Verde National Park, and for other purposes","Thu, 07 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18731,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 126,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s1260.pdf
"H.R. 235, An act to allow for the renegotiation of the payment schedule of contracts between the Secretary of the Interior and the Redwood Valley County Water District, and for other purposes","Wed, 06 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18728,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 235,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23500.pdf
"S. 1139, National Landscape Conservation System Act","Wed, 06 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18730,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 1139,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s11390.pdf
"S. 324, New Mexico Aquifer Assessment Act of 2007","Wed, 06 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18732,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 324,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s3240.pdf
"S. 686, Washington-Rochambeau Revolutionary Route National Historic Trail Designation Act","Tue, 05 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18733,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 686,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s6860.pdf
"S. 357, Ten-in-Ten Fuel Economy Act","Mon, 04 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18722,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 8, 2007",S. 357,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s35710.pdf
"H.R. 376, An act to authorize the Secretary of the Interior to conduct a special resource study to determine the suitability and feasibility of including the battlefields and related sites of the First and Second Battles of Newtonia, Missouri","Mon, 04 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18724,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 376,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr3761.pdf
"H.R. 376, An act to authorize the Secretary of the Interior to conduct a...study...of the First and Second Battles of Newtonia, MO, during the Civil War as part of Wilson&#039;s Creek National Battlefield or...separate unit of the National Park Syste","Mon, 04 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18752,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 376,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr37600.pdf
"Senate Amendment 1150 to S. 1348, the Comprehensive Immigration Reform Act of 2007","Mon, 04 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18716,"Cost estimate for the amendment, as amended through May 24, 2007
",S. 1348,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/sa1150june40.pdf
"H.R. 2284, A bill to amend the Small Business Act to expand and improve the assistance provided by Small Business development Centers to Indian tribe members, Alaska Natives, and Native Hawaiians","Mon, 04 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18717,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on May 23, 2007",H.R. 2284,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr22840.pdf
"H.R. 1047, An act to authorize the Secretary of the Interior to conduct a study to determine the suitability and feasibility of designating the Soldiers’ Memorial Military Museum located in St. Louis, Missouri, as a unit of the National Park Syst","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18707,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 1047,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr10470.pdf
"H.R. 1980, Housing Assistance Council Authorization Act of 2007","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18708,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 23, 2007",H.R. 1980,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr19800.pdf
"H.R. 1982, Rural Housing and Economic Opportunity Act of 2007","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18709,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 23, 2007",H.R. 1982,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr19820.pdf
"H.R. 885, International Nuclear Fuel for Peace and Nonproliferation Act of 2007","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18710,"Cost estimate for the bill as ordered reported by the House Committee on Foreign Affairs on May 23, 2007",H.R. 885,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr88500.pdf
"S. 1037, Tumalo Water Conservation Project Act of 2007","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18711,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 1037,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s10370.pdf
"H.R. 1467, 10,000 Trained by 2010 Act","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18712,Cost estimate for the bill as ordered reported by the House Committee on Science and Technology,H.R. 1467,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr14670.pdf
"H.R. 2139, FHA Manufactured Housing Loan Modernization Act of 2007","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18713,"Cost estimate for the bill as ordered reported by the House Committee on  Financial Services on May 23, 2007",H.R. 2139,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr21390.pdf
"H.R. 839, Arthur V. Watkins Dam Enlargement Act","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18714,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 839,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr83900.pdf
"H.R. 364, A bill to provide for the establishment of the Advanced Research Projects Agency-Energy","Fri, 01 Jun 2007 00:00:00 -0400",https://www.cbo.gov/publication/18715,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on May 23, 2007",H.R. 364,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr3640.pdf
"H.R. 1873, Small Business Fairness in Contracting Act","Thu, 31 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18702,"Cost estimate for the bill as passed by the House of Representatives on
May 10, 2007",H.R. 1873,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr1873hpassed0.pdf
"H.R. 276, Piedras Blancas Historic Light Station Outstanding Natural Area Act of 2007","Thu, 31 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18718,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 276,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr2760.pdf
"S. 1110, Juab County Surface and Ground Water Study and Development Act of 2007","Thu, 31 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18703,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 1110,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s111000.pdf
"H.R. 497, Brigadier General Francis Marion Memorial Act of 2007","Thu, 31 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18719,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 497,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr4970.pdf
"S. 542, A bill to authorize the Secretary of the Interior to conduct feasibility studies to address certain water shortages within the Snake, Boise, and Payette River systems in the state of Idaho, and for other purposes","Thu, 31 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18704,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 542,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s5420.pdf
"H.R. 632, H-Prize Act of 2007","Thu, 31 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18721,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on May 23, 2007",H.R. 632,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr6320.pdf
"S. 797, Star-Spangled Banner National Historic Trail Act","Thu, 31 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18723,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 797,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s7970.pdf
"H.R. 2446, Afghanistan Freedom and Security Support Act of 2007","Wed, 30 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18685,"Cost estimate for the bill as ordered reported by the House Committee on Foreign Affairs on May 23, 2007",H.R. 2446,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr244610.pdf
"S. 553, Eightmile Wild and Scenic River Act","Wed, 30 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18705,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 553,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s55300.pdf
"S. 580, A bill to amend the National Trails System Act to require the Secretary of the Interior to update the feasibility and suitability studies of four national historic trails","Wed, 30 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18706,"Cost estimate for the bill as ordered reported by the Senate Committee on Eneregy and Natural Resources on May 23, 2007",S. 580,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s5800.pdf
"H.R. 886, Wild Sky Wilderness Act of 2007","Wed, 30 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18700,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resource on May 23, 2007",H.R. 886,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr88600.pdf
"H.R. 1716, Green Energy Education Act of 2007","Tue, 29 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18687,"Cost estimate for the bill as ordered reported by the House Committee on Science and Technology on May 23, 2007",H.R. 1716,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr17160.pdf
"H.R. 482, American River Pump Station Project Transfer Act of 2007","Tue, 29 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18689,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 482,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr4820.pdf
"H.R. 740, Preventing Harassment through Outbound Number Enforcement (PHONE) Act of 2007","Tue, 29 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18691,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on April 25, 2007",H.R. 740,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr74020.pdf
"S. 1178, Identity Theft Protection Act","Tue, 29 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18693,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 25, 2007",S. 1178,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s11780.pdf
"S. 175, A bill to provide for a feasibility study of alternatives to augment the water supplies of the Central Oklahoma Master Conservancy District and cities served by the district","Tue, 29 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18694,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",S. 175,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s1750.pdf
"S. 311, A bill to amend the Horse Protection Act to prohibit most activities related ot he slaughter of horses and other equines for human consumption","Tue, 29 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18696,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 25, 2007",S. 311,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s31120.pdf
"S. 376, Law Enforcement Officers Safety Act of 2007","Tue, 29 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18697,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on May 17, 2007",S. 376,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s37600.pdf
Foreign Investment and National Security Act of 2007,"Fri, 25 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18686,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on May 16, 2007
",S. 1610,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/cfiussbhua0.pdf
