Title,Date,Link,Description,Bill_Number,PDF Link
"S. 606, Ombudsman Reauthorization Act of 2002","Wed, 09 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14128,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 26, 2002",S. 606,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s60600.pdf
"S. 2556, Fremont-Madison Conveyance Act","Wed, 09 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14113,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 4, 2002",S. 2556,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s25560.pdf
"S. 2743, Zuni Indian Tribe Water Rights Settlement Act of 2002","Wed, 09 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14098,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on October 1, 2002, with subsequent amendments provided by the Committee on October 8, 2002",S. 2743,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s27430.pdf
"S. 2776, Galisteo Basin Archeological Sites Protection Act","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14115,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 2776,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s27760.pdf
"S. 2799, Gila River Indian Community Judgment Fund Distribution Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14116,"Cost estimate for the bill as reported by the Senate Committee on Indian Affairs on October 4, 2002",S. 2799,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s27990.pdf
"H.R. 3858, New River Gorge Boundary Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14086,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",H.R. 3858,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr3858sen0.pdf
"S. 3003, Craig Recreation Land Purchase Act","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14102,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 3003,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s30030.pdf
"H.R. 2990, Lower Rio Grande Valley Water Resources Conservation and Improvement Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14104,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",H.R. 2990,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr2990sen0.pdf
"S. 2946, Federal Trade Commission Reauthorization Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14120,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on September 19, 2002",S. 2946,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29460.pdf
"S. 2652, Florida National Forest Land Management Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14136,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 2652,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s26520.pdf
"H.R. 3786, Glen Canyon National Recreation Area Boundary Revision Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14106,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",H.R. 3786,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr3786sen0.pdf
"H.R. 464, Kate Mullany National Historic Site Act","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14107,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 12, 2002",H.R. 464,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr4640.pdf
"S. 2968, Civil War Battlefield Preservation Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14123,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 2968,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29680.pdf
"H.R. 4682, Allegheny Portage Railroad National Historic Site Boundary Revision Act","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14108,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",H.R. 4682,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr4682sen0.pdf
"S. 1959, A bill to direct the Secretary of the Interior to conduct a study of the former Eagledale Ferry Dock in the state of Washington for potential inclusion in the National Park System","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14093,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 1959,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s19590.pdf
"H.R. 5099, An act to extend the periods of authorization for the Secretary of the Interior to implement capital construction projects associated with the endangered fish recovery implementation programs for the Upper Colorado and San Juan . . .","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14109,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",H.R. 5099,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr5099sen0.pdf
"S. 2565, Wild Sky Wilderness Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14094,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 2565,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s256520.pdf
"S. 2585, A bill to direct the Secretary of the Interior to disclaim any federal interest in lands adjacent to Spirit Lake and Twin Lakes in the state of Idaho resulting from possible omission of lands from an 1880 survey","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14095,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 2585,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s25850.pdf
"H.R. 2628, Muscle Shoals National Heritage Area Study Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14159,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",H.R. 2628,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr26281.pdf
"S. 2065, Southern Ute and Colorado Intergovernmental Agreement Implementation Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14112,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 26, 2002",S. 2065,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s20650.pdf
"S. 2670, Wildfire Prevention Act of 2002","Tue, 08 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14097,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on October 8, 2002",S. 2670,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s26700.pdf
"S. 2927, A bill to reinstate and extend the deadline for commencement of construction of a hydroelectric project in the state of Oregon","Mon, 07 Oct 2002 12:00:00 -0400",https://www.cbo.gov/publication/14119,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",S. 2927,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s292700.pdf
"H.R. 2818, An act to authorize the Secretary of the Interior to convey certain public land within the Sand Mountain Wilderness Study Area in the state of Idaho to resolve an occupancy encroachment dating back to 1971","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14084,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",H.R. 2818,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr281840.pdf
"S. 2983, A bill to authorize a project for navigation, Chickamauga Lock and Dam, Tennessee","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14100,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 26, 2002",S. 2983,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29830.pdf
"H.R. 3401, California Five Mile Regional Learning Center Transfer Act","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14085,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",H.R. 3401,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr3401-s0.pdf
"S. 2999, A bill to authorize the project for environmental restoration, Pine Flat Dam, Fresno County, California","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14101,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 26, 2002",S. 2999,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29990.pdf
"S. 2872, A bill to reinstate and extend the deadline for commencement of construction of a hydroelectric project in the state of Illinois","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14117,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",S. 2872,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s287200.pdf
"S. 2927, A bill to reinstate and extend the deadline for commencement of construction of a hydroelectric project in the state of Oregon","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14118,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",S. 2927,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29271.pdf
"H.R. 3909, Gunn McKay Nature Preserve Act","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14087,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",H.R. 3909,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr3909-s0.pdf
"H.R. 3954, Caribbean National Forest Wild and Scenic Rivers Act of 2002","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14088,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",H.R. 3954,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr3954-s0.pdf
"H.R. 451, Mount Nebo Wilderness Boundary Adjustment Act","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14089,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",H.R. 451,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr451-s0.pdf
"S. 2952, Lewis and Clark National Historic Trail Amendments Act of 2002","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14122,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",S. 2952,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29520.pdf
"H.R. 5422, Child Abduction Prevention Act","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14091,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on October 2, 2002",H.R. 5422,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr54220.pdf
"S. 2975, A bill to authorize the project for hurricane and storm damage reduction, Morganza, Louisiana, to the Gulf of Mexico, Mississippi River and Tributaries","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14124,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 26, 2002",S. 2975,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29750.pdf
"S. 2978, A bill to modify the project for flood control, Little Calumet River, Indiana","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14125,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 26, 2002",S. 2978,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29780.pdf
"S. 2984, A bill to authorize a project for environmental restoration at Smith Island, Maryland","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14126,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 26, 2002",S. 2984,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s29840.pdf
"S. 1451, A bill to provide for the conveyance of certain public land in Clark County, Nevada, for use as a shooting range","Mon, 07 Oct 2002 00:00:00 -0400",https://www.cbo.gov/publication/14111,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on October 3, 2002",S. 1451,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s145110.pdf
