Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 230, National Small Business Regulatory Assistance Act of 2005","Wed, 20 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/17009,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on July 14, 2005",H.R. 230,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr2301.pdf
"H.R. 2981, A bill to amend the Small Business Act to expand and improve the assistance provided by the Small Business Development Centers to Indian Tribe Members, Native Alaskans, and Native Hawaiians","Wed, 20 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/17011,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on July 14, 2005",H.R. 2981,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr298110.pdf
"H.R. 3207, Second-Stage Small Business Development Act of 2005","Wed, 20 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/17013,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on July 14, 2005",H.R. 3207,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr32070.pdf
"H.R. 527, Vocational and Technical Entrepreneurship Development Act of 2005","Wed, 20 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/17015,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on July 14, 2005",H.R. 527,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr52700.pdf
"S. 1295, National Indian Gaming Commission Accountability Act of 2005","Tue, 19 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16999,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 29, 2005",S. 1295,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s12950.pdf
"S. 598, A bill to reauthorize provisions in the Native American Housing Assistance and Self-Determination Act of 1996 relating to Native Hawaiian low-income housing and federal loan guarantees for Native Hawaiian housing","Tue, 19 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/17003,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 29, 2005",S. 598,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s5980.pdf
"S. 1291, Pascua Yaqui Mineral Rights Act of 2005","Tue, 19 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16996,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 29, 2005",S. 1291,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s12911.pdf
"H.R. 3199, USA PATRIOT and Terrorism Prevention Reauthorization Act of 2005","Mon, 18 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16981,"Cost estimate for the bill as ordered reported by the House Permanent Select Committee on Intelligence on July 13, 2005",H.R. 3199,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr3199def0.pdf
"H.R. 1065, United States Boxing Commission Act","Mon, 18 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16983,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on June 29, 2005",H.R. 1065,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr10652.pdf
"H.R. 3084, Drug Free Sports Act","Mon, 18 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16985,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on June 29, 2005",H.R. 3084,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr30842.pdf
"H.R. 3199, USA PATRIOT and Terrorism Prevention Reauthorization Act of 2005","Mon, 18 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16987,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 13, 2005",H.R. 3199,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr319910.pdf
"S. 1266, USA PATRIOT and Terrorism Prevention Reauthorization Act of 2005","Mon, 18 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16989,"Cost estimate for the bill as reported by the Senate Select Committee on Intelligence on June 16, 2005",S. 1266,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s126600.pdf
"H.R. 3045, Dominican Republic-Central America-United States","Mon, 18 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16991,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on June 30, 2005",H.R. 3045,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr30451.pdf
"S. 1307, Dominican Republic-Central America-United States","Mon, 18 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16993,"Cost estimate for the bill as reported by the Senate Committee on Finance on June 29, 2005, and passed by the Senate on June 30, 2005",S. 1307,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s130700.pdf
"H.R. 3200, Servicemembers&#039; Group Life Insurance Enhancement Act of 2005","Fri, 15 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16975,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on July 14, 2005",H.R. 3200,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr32001.pdf
"S. 1280, Coast Guard Authorization Act of 2005","Thu, 14 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16977,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on June 23, 2005",S. 1280,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s1280scst0.pdf
"S. 1317, Stem Cell Therapeutic and Research Act of 2005","Thu, 14 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16979,"Cost estimate for the bill as reported by the Senate Committee on Health, Education, Labor, and Pensions on July 11, 2005",S. 1317,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s13171.pdf
"H.R. 3100, East Asia Security Act of 2005","Wed, 13 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16966,Cost estimate for the bill as ordered reported by the House Committee on International Relations,H.R. 3100,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr31001.pdf
"H.R. 1461, Federal Housing Finance Reform Act of 2005","Wed, 13 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16971,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 25, 2005, with a draft amendment regarding the affordable housing funds provided to CBO on July 12, 2005
",H.R. 1461,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1461ame0.pdf
"H.R. 513, 527 Reform Act of 2005","Wed, 13 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16973,"Cost estimate for the bill as ordered reported by the House Committee on House Administration on June 29, 2005",H.R. 513,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5131.pdf
"S.J. Res. 18, Approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003","Tue, 12 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16964,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on June 29, 2005",S.J. Res. 18,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/sjres180.pdf
"H.R. 1442, A bill to complete the codification of title 46, United States Code, &quot;Shipping,&quot; as positive law","Tue, 12 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16968,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 29, 2005",H.R. 1442,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr144200.pdf
"H.R. 1461, Federal Housing Finance Reform Act of 2005","Tue, 12 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16958,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 25, 2005, with a draft amendment regarding the affordable housing funds provided to CBO on June 24, 2005",H.R. 1461,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1461am0.pdf
"H.R. 869, A bill to amend the Controlled Substances Act to lift the patient limitation on prescribing drug addiction treatments by medical practitioners in group practices, and for other purposes","Mon, 11 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16948,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 29, 2005",H.R. 869,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr869jud0.pdf
"S. 1231, National Fund for Excellence in American Indian Education Amendments Act of 2005","Mon, 11 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16960,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 29, 2005",S. 1231,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s123110.pdf
"H.R. 3020, United States Parole Commission Extension and Sentencing Commission Authority Act of 2005","Mon, 11 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16962,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 29, 2005",H.R. 3020,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr302000.pdf
"H.R. 1041, Social Security KidSave Accounts Act","Thu, 07 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16919,,H.R. 1041,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr10410.pdf
"H.R. 2565, A bill to reauthorize the Office of National Drug Control Policy Act and to establish minimum drug-testing standards for major professional sports leagues","Thu, 07 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16942,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 26, 2005",H.R. 2565,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr25650.pdf
"H.R. 3104, Surface Transportation Extension Act of 2005, Part II","Thu, 07 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16944,"Cost estimate for the bill as cleared by the Congress on June 30, 2005, and
signed by the President on July 1, 2005",H.R. 3104,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr3104pgo0.pdf
"H.R. 680, An act to direct the Secretary of the Interior to convey certain land held in trust for the Paiute Indian Tribe of Utah to the city of Richfield, Utah, and for other purposes","Thu, 07 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16946,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 29, 2005",H.R. 680,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr680sia0.pdf
"S. 881, Spokane Tribe of Indians of the Spokane Reservation Grand Coulee Dam Equitable Compensation Settlement Act","Thu, 07 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16951,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 29, 2005",S. 881,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s8810.pdf
"S. 374, Tribal Parity Act","Thu, 07 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16954,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 29, 2005",S. 374,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s3741.pdf
"H.R. 3021, TANF Extension Act of 2005","Wed, 06 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16923,"Estimate of direct spending and revenues effects for the bill as cleared by the Congress on June 30, 2005, and signed by the President on July 1, 2005
",H.R. 3021,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr3021pgo_0.pdf
"S. 1053, 527 Reform Act of 2005","Wed, 06 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16953,"Cost estimate for the bill as ordered reported by the Senate Committee on Rules and Administration on April 27, 2005",S. 1053,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s105300.pdf
"H.R. 184, Controlled Substances Export Reform Act of 2005","Tue, 05 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16921,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 29, 2005",H.R. 184,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr184jud0.pdf
"S. 611, Emergency Medical Services Support Act","Fri, 01 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16890,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 22, 2005",S. 611,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s61100.pdf
"S. 662, Postal Accountability and Enhancement Act","Fri, 01 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16892,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 22, 2005",S. 662,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s6621.pdf
"H.R. 2601, Foreign Relations Authorization Act, Fiscal Years 2006 and 2007","Fri, 01 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16887,"Cost estimate for the bill as ordered reported by the House Committee on International Affairs on June 9, 2005",H.R. 2601,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr26011.pdf
"S. 1021, Workforce Investment Act Amendments of 2005","Fri, 01 Jul 2005 00:00:00 -0400",https://www.cbo.gov/publication/16889,"Cost estimate for the bill as ordered reported by the Senate Committee on Health,Education, Labor, and Pensions on
May 18, 2005",S. 1021,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s10212.pdf
"S. 865, Price-Anderson Amendments Act of 2005","Thu, 30 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16895,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on June 8, 2005",S. 865,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s8650.pdf
"H.R. 1461, Federal Housing Finance Reform Act of 2005","Thu, 30 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16883,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 25, 2005",H.R. 1461,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr146100.pdf
"H.R. 1220, Veterans&#039; Compensation Cost-of-Living Adjustment Act of 2005","Wed, 29 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16877,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on June 23, 2005",H.R. 1220,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr122000.pdf
"S. 37, A bill to extend the special postage stamp for breast cancer research for two years","Wed, 29 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16879,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 22, 2005",S. 37,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s3700.pdf
"S. 491, Christopher Kangas Fallen Firefighter Apprentice Act","Tue, 28 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16885,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 16, 2005",S. 491,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s49100.pdf
"H.R. 2385, A bill to extend by 10 years the authority of the Secretary of Commerce to conduct the quarterly financial report program","Fri, 24 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16650,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on June 16, 2005",H.R. 2385,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr238500.pdf
"H.R. 2864, Water Resources Development Act of 2005","Fri, 24 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16651,"Cost estimate for the bill as reported by the House Committee on Transportation and Infrastructure on June 22, 2005",H.R. 2864,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr286400.pdf
"H.R. 1905, Small Tracts Reform Act","Tue, 21 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16649,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 1905,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr190500.pdf
"S. 1017, Water Resources Research Act Amendments of 2005","Mon, 20 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16647,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on June 8, 2005",S. 1017,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s101700.pdf
"S. 1181, A bill to ensure an open and deliberate process in Congress by providing that any future legislation to establish a new exemption to section 552 of title 5, United States Code (commonly referred to as the Freedom of Information Act) be","Mon, 20 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16648,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on June 13, 2005",S. 1181,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s11810.pdf
"H.R. 1316, 527 Fairness Act of 2005","Fri, 17 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16637,"Cost estimate for the bill as ordered reported by the House Committee on House Administration on June 8, 2005",H.R. 1316,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr13160.pdf
"H.R. 1797, Spokane Tribe of Indians of the Spokane Reservation Grand Coulee Dam Equitable Compensation Settlement Act","Thu, 16 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16638,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 1797,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr179710.pdf
"H.R. 1412, Delaware River Protection Act of 2005","Wed, 15 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16633,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on April 27, 2005",H.R. 1412,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr141210.pdf
"H.R. 125, A bill to authorize the Secretary of the Interior to construct facilities to provide water for irrigation, municipal, domestic, military, and other uses from the Santa Margarita River, California, and for other purposes","Wed, 15 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16636,"Cost estimate for the bill as ordered Reported by the House Committee on Resources on May 18, 2005",H.R. 125,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1250.pdf
"S. 260, Partners for Fish and Wildlife Act","Wed, 15 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16639,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on June 8, 2005",S. 260,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2601.pdf
"S. 582, Little Rock Central High School Desegregation 50th Anniversary Commemorative Coin Act","Tue, 14 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16600,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on June 9, 2005",S. 582,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s5820.pdf
"H.R. 2566, Surface Transportation Extension Act of 2005","Fri, 10 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16578,"Estimate of direct spending and revenues effects for the bill as cleared by the Congress on May 26, 2005, and signed by the President on May 31, 2005",H.R. 2566,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr2566paygo0.pdf
"H.R. 889, Coast Guard and Maritime Transportation ACt of 2005","Fri, 10 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16599,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 18, 2005",H.R. 889,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr8890.pdf
"H.R. 2745, Henry J. Hyde United Nations Reform Act of 2005","Thu, 09 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16576,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on June 8, 2005",H.R. 2745,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr274500.pdf
"S. 10, Energy Policy Act of 2005","Thu, 09 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16577,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 26, 2005",S. 10,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s101.pdf
"S. 1107, Head Start Improvements for School Readiness Act","Tue, 07 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16573,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on May 22, 2005",S. 1107,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s11072.pdf
"H.R. 800, Protection of Lawful Commerce in Arms Act","Tue, 07 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16579,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 25, 2005",H.R. 800,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr8001.pdf
"H.R. 517, Secure Rural Schools and Community Self-Determination Reauthorization Act of 2005","Mon, 06 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16570,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 517,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5170.pdf
"H.R. 554, Personal Responsibility in Food Consumption Act of 2005","Mon, 06 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16571,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 25, 2005",H.R. 554,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5541.pdf
"S. 518, National All Schedules Prescription Electronic Reporting Act of 2005","Mon, 06 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16572,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on May 25, 2005",S. 518,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s51800.pdf
"H.R. 1022, George E. Brown Jr. Near-Earth Object Survey Act","Fri, 03 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16563,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 17, 3005",H.R. 1022,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr102200.pdf
"H.R. 1428, National Fish and Wildlife Foundation Reauthorization Act of 2005","Fri, 03 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16564,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 1428,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr14280.pdf
"H.R. 2123, School Readiness Act of 2005","Fri, 03 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16565,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on May 18, 2005
",H.R. 2123,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr21230.pdf
"H.R. 2130, Marine Mammal Protection Act Amendments of 2005","Fri, 03 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16566,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 2130,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr21301.pdf
"H.R. 420, Lawsuit Abuse Reduction Act of 2005","Fri, 03 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16567,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 25, 2005",H.R. 420,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr4200.pdf
"H.R. 426, Remote Sensing Applications Act of 2005","Fri, 03 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16568,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 17, 2005",H.R. 426,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr4260.pdf
"H.R. 1220, Veterans&#039; Compensation Cost-of-Living Adjustment Act of 2005","Thu, 02 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16559,"Cost estimate for the bill as introduced on March 10, 2005",H.R. 1220,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr12201.pdf
"H.R. 2364, A bill to establish a science and technology scholarship program to award scholarships to recruit and prepare students for careers in the National Weather Service and in the National Oceanic and Atmospheric Administration marine resear","Thu, 02 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16560,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 17, 2005",H.R. 2364,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr23640.pdf
"S. 1042, National Defense Authorization Act for Fiscal Year 2006","Thu, 02 Jun 2005 00:00:00 -0400",https://www.cbo.gov/publication/16561,"Cost estimate for the bill as reported by the Senate Committee on Armed Services on May 17, 2005",S. 1042,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s10420.pdf
"H.J. Res. 10, Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States","Tue, 31 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16555,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 25, 2005",H.J. Res. 10,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hjres100.pdf
"H.R. 2475, Intelligence Authorization Act for Fiscal Year 2006","Tue, 31 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16556,"Cost estimate for the bill as ordered reported by the House Permanent Select Committee on Intelligence on May 24, 2005",H.R. 2475,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr24751.pdf
"S. 655, A bill to amend the Public Health Service Act with respect to the National Foundation for the Centers for Disease Control and Prevention","Tue, 31 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16557,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on April 27, 2005",S. 655,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s6551.pdf
"H.R. 1359, A bill to amend the Federal Water Pollution Control Act to extend the pilot program for alternative water source projects","Fri, 27 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16550,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 18, 2005",H.R. 1359,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr13590.pdf
"S. 265, Trauma Care Systems Planning and Development Act of 2005","Fri, 27 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16553,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on February 9, 2005",S. 265,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2651.pdf
"H.R. 1533, Federal Energy Management Improvement Act of 2005","Thu, 26 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16551,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on April 13, 2005",H.R. 1533,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr15332.pdf
"H.R. 50, National Oceanic and Atmospheric Administration Act","Thu, 26 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16541,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 19, 2005",H.R. 50,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5000.pdf
"H.R. 853, A bill to remove certain restrictions on the Mammoth Community Water District&#039;s ability to use certain property acquired by that district from the United States","Wed, 25 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16546,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 853,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr8531.pdf
"H.R. 873, Northern Mariana Islands Delegate Act","Wed, 25 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16547,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 18, 2005",H.R. 873,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr8730.pdf
"H.J. Res. 27, A joint resolution withdrawing the approval of the United States from the agreement establishing the World Trade Organization","Wed, 25 May 2005 00:00:00 -0400",https://www.cbo.gov/publication/16533,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 24, 2005",H.J. Res. 27,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hjres270.pdf
