Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 4163, Taxpayer Bill of Rights 2000","Mon, 10 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12179,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on April 5, 2000",H.R. 4163,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr41630.pdf
"H.R. 3439, Radio Broadcasting Preservation Act of 2000","Mon, 10 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12235,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on March 29, 2000",H.R. 3439,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr34390.pdf
"H.R. 2909, Intercountry Adoption Act of 2000","Fri, 07 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12187,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on March 22, 2000",H.R. 2909,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr290900.pdf
"H.R. 3063, An act to amend the Mineral Leasing Act to increase the maximum acreage of federal leases for sodium that may be held by an entity in any one state, and for other purposes","Fri, 07 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12206,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on April 5, 2000",H.R. 3063,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr30631.pdf
"H.R. 852, Freedom to E-File Act","Fri, 07 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12192,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on March 29, 2000, with a subsequent amendment",H.R. 852,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr8520.pdf
"H.R. 3363, A bill for the relief of Akal Security, Incorporated","Fri, 07 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12195,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 30, 2000",H.R. 3363,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr33631.pdf
"H.R. 4021, Giant Sequoia Groves Protection and Management Act of 2000","Fri, 07 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12197,"Cost estimate for the bill as ordered reported by the House Committee on Resources on April 5, 2000",H.R. 4021,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr40210.pdf
"S. 1315, A bill to permit the leasing of oil and gas rights on certain lands held in trust for the Navajo Nation or allotted to a member of the Navajo Nation, in any case in which there is consent from a specified percentage interest in . . .","Fri, 07 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12216,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on March 22, 2000",S. 1315,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s131500.pdf
"H. Res. 443, Expressing the sense of the House of Representatives with regard to the centennial of the raising of the United States flag in American Samoa","Fri, 07 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12201,"Cost estimate for the bill as ordered reported by the House Committee on Resources on April 5, 2000",H. Res. 443,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hres4430.pdf
"H.R. 4040, Long-Term Care Security Act","Thu, 06 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12190,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on March 30, 2000",H.R. 4040,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr404020.pdf
"H.R. 809, Federal Protective Service Reform Act of 2000","Thu, 06 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12191,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H.R. 809,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr8091.pdf
"H.R. 3069, Southeast Federal Center Public-Private Development Act of 2000","Thu, 06 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12193,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 23, 2000",H.R. 3069,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr306930.pdf
"H.R. 3615, Rural Local Broadcast Signal Act","Thu, 06 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12196,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on March 29, 2000",H.R. 3615,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr3615com0.pdf
"S. 2382, Technical Assistance, Trade Promotion, and Anti-Corruption Act of 2000","Thu, 06 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12181,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on March 23, 2000",S. 2382,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s238230.pdf
"S. 1452, Manufactured Housing Improvement Act","Thu, 06 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12199,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on March 8, 2000",S. 1452,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s14520.pdf
"H.R. 5, Senior Citizens&#039; Freedom to Work Act of 2000","Thu, 06 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12184,"Pay-as-you-go estimate for the bill as cleared by the Congress on March 28, 2000",H.R. 5,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr5omb0.pdf
"S. 1515, Radiation Exposure Compensation Act Amendments of 1999","Wed, 05 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12180,"Cost estimate for the bill as passed by the Senate on November 19, 2000",S. 1515,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s151530.pdf
"H.R. 1658, Civil Asset Forfeiture Reform Act of 2000","Wed, 05 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12182,"Cost estimate for the bill as passed by the Senate on March 27, 2000",H.R. 1658,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr165800.pdf
"H.R. 2392, Small Business Innovation Research Program Reauthorization Act of 2000","Wed, 05 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12183,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business on March 21, 2000",H.R. 2392,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr239200.pdf
"H.R. 371, Hmong Veterans&#039; Naturalization Act of 1999","Tue, 04 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12186,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 30,2000",H.R. 371,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr3711.pdf
"S. 1691, Disaster Mitigation Act of 1999","Tue, 04 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12171,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on February 9, 2000",S. 1691,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s169110.pdf
"H.R. 3171, National Health Museum Site Selection Act","Tue, 04 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12188,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 23, 2000",H.R. 3171,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr31710.pdf
"H.R. 1776, American Homeownership and Economic Opportunity Act of 2000","Tue, 04 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12177,"Cost estimate for the bill as reported by the House Committee on Banking and Financial Services on March 29, 2000",H.R. 1776,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr177600.pdf
"H.R. 3417, Pribilof Islands Transition Act","Mon, 03 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12168,"Cost estimate for the bill as ordered reported by the House Committee on Resources on March 15, 2000",H.R. 3417,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr34170.pdf
"S. 2346, Marriage Tax Relief Act of 2000","Mon, 03 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12185,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on March 30, 2000",S. 2346,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/marriages0.pdf
"H.R. 3843, Small Business Reauthorization Act of 2000","Mon, 03 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12169,"Cost estimate for the bill as passed by the House of Representatives on March 15, 2000",H.R. 3843,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr38430.pdf
"H.R. 4052, Transportation and Infrastructure Reports Restoration Act of 2000","Mon, 03 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12170,"Cost estimate for the bill as reported by the House Committee on Transportation and Infrastructure on March 30, 2000",H.R. 4052,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr40520.pdf
"H.R. 3998, Veterans&#039; Special Monthly Compensation Gender Equity Act","Mon, 03 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12174,"Cost estimate for the bill as introduced on March 16, 2000",H.R. 3998,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr399830.pdf
"H.R. 1000, Wendell H. Ford Aviation Investment and Reform Act for the 21st Century","Mon, 03 Apr 2000 00:00:00 -0400",https://www.cbo.gov/publication/12166,"Cost estimate for the bill as cleared by the Congress on March 15, 2000",H.R. 1000,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr100000.pdf
"S. 2, Educational Opportunities Act","Fri, 31 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12175,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on March 9, 2000",S. 2,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s200.pdf
"S. 1936, Bend Pine Nursery Land Conveyance Act","Thu, 30 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12172,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 23, 2000",S. 1936,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s19362.pdf
"H.R. 2614, Certified Development Company Program Improvements Act of 1999","Thu, 30 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12167,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business on March 21, 2000",H.R. 2614,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr261420.pdf
"S. 2003, Keep Our Promise to America&#039;s Military Retirees Act","Wed, 29 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12176,"Cost estimate for the bill as introduced on January 24, 2000",S. 2003,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s200300.pdf
"S. 1638, A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to extend...financial assistance for higher education for spouses and dependent children of...law enforcement officers who are killed in the line of duty","Wed, 29 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12162,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on February 10, 2000",S. 1638,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s163830.pdf
"S. 1993, Government Information Security Act","Wed, 29 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12163,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on March 23, 2000",S. 1993,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s19930.pdf
"H.R. 2966, Keep Our Promise to America&#039;s Military Retirees Act","Tue, 28 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12159,"Cost estimate for the bill as introduced on September 28, 1999",H.R. 2966,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr296600.pdf
"H.R. 3573, Keep Our Promise to America&#039;s Military Retirees Act","Tue, 28 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12160,"Cost estimate for the bill as introduced on February 2, 2000",H.R. 3573,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr35730.pdf
"H.R. 3678, Veterans Burial Benefits Improvement Act of 2000","Mon, 27 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12156,"Cost estimate for the bill as introduced on February 16, 2000",H.R. 3678,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr367830.pdf
"H.R. 3707, American Institute in Taiwan Facilities Enhancement Act","Mon, 27 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12157,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on March 23, 2000",H.R. 3707,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr37070.pdf
"H.R. 1775, Estuary Restoration Act of 2000","Mon, 27 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12158,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H.R. 1775,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr177510.pdf
"S. 345, A bill to amend the Animal Welfare Act to remove the limitation that permits interstate movement of live birds, for the purpose of fighting, to states in which animal fighting is lawful","Mon, 27 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12161,"Cost estimate for the bill as ordered reported by the Senate Committee on Agriculture, Nutrition, and Forestry on March 2, 2000",S. 345,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s34510.pdf
"H.R. 2958, A bill to provide for the continuation of higher education through the conveyance of certain public lands in the state of Alaska to the University of Alaska, and for other purposes","Fri, 24 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12154,"Cost estimate for the bill as reported by the House Committee on Resources on March 15, 2000",H.R. 2958,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr29580.pdf
"H.R. 7, Education Savings and School Excellence Act of 1999","Thu, 23 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12151,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on March 22, 2000",H.R. 7,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr730.pdf
"H.R. 1954, Rental Fairness Act of 1999","Thu, 23 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12237,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on March 15, 2000",H.R. 1954,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr195410.pdf
"H.R. 910, San Gabriel Basin Water Quality Initiative","Thu, 23 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12152,"Cost estimate for the bill as ordered reported by the House Committee on Transporatation and Infrastructure on March 16, 2000",H.R. 910,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr91010.pdf
"H.R. 2328, A bill to amend the Federal Water Pollution Control Act to reauthorize the Clean Lakes program","Thu, 23 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12153,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H.R. 2328,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr23280.pdf
"H.R. 3671, Wildlife and Sport Fish Restoration Programs Improvement Act of 2000","Thu, 23 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12155,"Cost estimate for the bill as ordered reported by the House Committee on Resources on March 15, 2000",H.R. 3671,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr36712.pdf
"H.R. 1089, Mutual Fund Tax Awareness Act of 2000","Thu, 23 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12147,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on March 15, 2000",H.R. 1089,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr108910.pdf
"S. 2251, Risk Management for the 21st Century Act","Wed, 22 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12149,"Cost estimate for the bill as reported by the Senate Committee on Agriculture, Nutrition, and Forestry on March 20, 2000",S. 2251,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s22510.pdf
"H.R. 3519, World Bank AIDS Marshall Plan Trust Fund Act","Wed, 22 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12141,"Cost estimate for the bill as ordered reported by the House Committee on Banking and Financial Services on March 15, 2000",H.R. 3519,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr351910.pdf
"H.R. 3039, Chesapeake Bay Restoration Act of 1999","Wed, 22 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12148,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H.R. 3039,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr30390.pdf
"H. Con. Res. 277, Authorizing the use of the Capitol grounds for the Greater Washington Soap Box Derby","Tue, 21 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12142,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H. Con. Res. 277,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hcres2770.pdf
"H. Con. Res. 278, Authorizing the use of the Capitol grounds for the 19th annual National Peace Officers&#039; Memorial Service","Tue, 21 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12143,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H. Con. Res. 278,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hcres2780.pdf
"H. Con. Res. 279, Authorizing the use of the Capitol grounds for the 200th birthday celebration of the Library of Congress","Tue, 21 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12144,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H. Con. Res. 279,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hcres2790.pdf
"H. Con. Res. 280, Authorizing the 2000 District of Columbia Special Olympics Law Enforcement Torch Run to be run through the Capitol grounds","Tue, 21 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12145,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H. Con. Res. 280,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hcres2800.pdf
"H. Con. Res. 281, Authorizing the use of the east front of the Capitol grounds for performances sponsored by the John F. Kennedy Center for the Performing Arts","Tue, 21 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12146,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H. Con. Res. 281,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hcres2810.pdf
"H.R. 3903, A bill to deem the vessel M/V MIST COVE to be less than 100 gross tons, as measured under chapter 145 of title 46, United States Code","Mon, 20 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12140,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 16, 2000",H.R. 3903,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr39031.pdf
"H. Con. Res. 89, Recognizing the Hermann Monument and Hermann Heights Park in New Ulm, Minnesota, as a national symbol of the contributions of Americans of German heritage","Fri, 17 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12136,"Cost estimate for the bill as ordered reported by the House Committee on Resources on March 15, 2000",H. Con. Res. 89,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hconres890.pdf
"H. Res. 182, Expressing the sense of the House of Representatives that the National Park Service should take full advantage of support services offered by the Department of Defense","Fri, 17 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12137,"Cost estimate for the bill as ordered reported by the House Committee on Resources on March 15, 2000",H. Res. 182,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hres1820.pdf
"H.R. 3822, Oil Price Reduction Act of 2000","Fri, 17 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12138,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on March 15, 2000",H.R. 3822,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr38220.pdf
"S. 2097, Launching Our Communities&#039; Access to Local Television Act of 2000","Wed, 15 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12132,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on March 8, 2000",S. 2097,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s20971.pdf
"H.R. 150, National Forest Education and Community Purpose Lands Act","Wed, 15 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12133,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on March 9, 2000",H.R. 150,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr1501.pdf
"H.R. 1304, Quality Health-Care Coalition Act of 1999","Wed, 15 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12128,"Cost estimate for the bill as introduced on March 25, 1999",H.R. 1304,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr13040.pdf
"H.R. 3845, Small Business Investment Corrections Act of 2000","Tue, 14 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12130,"Cost estimate for the bill as ordered reported by the House Committee on Small Business on March 9, 2000",H.R. 3845,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr384500.pdf
"H.R. 2372, Private Property Rights Implementation Act of 2000","Mon, 13 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12129,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 9, 2000",H.R. 2372,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr23720.pdf
"S. 577, A bill to provide for injunctive relief in federal district court to enforce state laws relating to the interstate transportation of intoxicating liquor","Fri, 10 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12131,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on March 2, 2000",S. 577,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s5770.pdf
Letter to the Honorable John R. Kasich regarding the effect on mandatory spending of two proposals that would increase the federal minimum wage,"Thu, 09 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12122,,,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/kasichmw0.pdf
"H.R. 1443, Traffic Stops Statistics Study Act of 1999","Thu, 09 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12123,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 1, 2000",H.R. 1443,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr144310.pdf
"S. 1629, Oregon Land Exchange Act of 2000","Wed, 08 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12126,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 10, 2000",S. 1629,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s162900.pdf
"H.R. 3557, An act to authorize the President to award a gold medal on behalf of the Congress to John Cardinal O&#039;Connor, Archbishop of New York, in recognition of his accomplishments as a priest, a chaplain, and a humanitarian","Tue, 07 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12118,"Pay-as-you-go estimate for the bill as cleared by the Congress on March 2, 2000",H.R. 3557,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr35570.pdf
"S. 2042, Pardon Attorney Reform and Integrity Act","Tue, 07 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12119,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on February 24, 2000",S. 2042,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s204200.pdf
"H.R. 2586, Veterans Burial Plot Allowance Improvement Act of 1999","Tue, 07 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12121,"Cost estimate for the bill as introduced on July 22, 1999",H.R. 2586,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr258610.pdf
"S. 397, National Materials Corridor and U.S.-Mexico Border Technology Partnership Act of 1999","Tue, 07 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12124,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on February 10, 2000",S. 397,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s3970.pdf
"S. 1680, Veterans Benefits Administration Improvement Act of 1999","Fri, 03 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12116,"Cost estimate for the bill as introduced on October 1, 1999",S. 1680,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s168000.pdf
"H.R. 2368, Bikini Resettlement and Relocation Act of 1999","Thu, 02 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12114,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 10, 2000",H.R. 2368,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr23681.pdf
"H.R. 2863, An act to clarify the legal effect on the United States of the acquisition of a parcel of land in the Red Cliffs Desert Reserve in the state of Utah","Wed, 01 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12110,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 23, 2000",H.R. 2863,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr286340.pdf
"S. 1167, A bill to amend the Pacific Northwest Electric Power Planning and Conservation Act to provide for expanding the scope of the Independent Scientific Review Panel","Wed, 01 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12111,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 10,2000",S. 1167,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s116700.pdf
"H.R. 1764, Veterans&#039; Compensation Equity Act of 1999","Wed, 01 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12113,"Cost estimate for the bill as introduced on May 12, 1999",H.R. 1764,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr17640.pdf
"H.R. 3615, Rural Local Broadcast Signal Act","Wed, 01 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12115,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on February 16, 2000",H.R. 3615,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr36150.pdf
"H.R. 5, Senior Citizens&#039; Freedom to Work Act of 2000","Wed, 01 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12106,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on February 29,2000",H.R. 5,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr550.pdf
"H.R. 2862, An act to direct the Secretary of the Interior to release reversionary interests held by the United States in certain parcels of land in Washington County, Utah, to facilitate an anticipated land exchange","Wed, 01 Mar 2000 01:00:00 -0500",https://www.cbo.gov/publication/12109,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 23, 2000",H.R. 2862,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr28620.pdf
"S. 1686, Chugach Alaska Natives Settlement Implementation Act of 1999","Tue, 29 Feb 2000 01:00:00 -0500",https://www.cbo.gov/publication/12112,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on February 10, 2000",S. 1686,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s16860.pdf
"S. 613, Indian Tribal Economic Development and Contract Encouragement Act of 1999","Tue, 29 Feb 2000 01:00:00 -0500",https://www.cbo.gov/publication/12102,"Cost estimate for the bill as ordered reported by the House Committee on Resources on February 16, 2000",S. 613,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s61300.pdf
