Title,Date,Link,Description,Bill_Number,PDF Link
"S. 2095, National Fish and Wildlife Foundation Establishment Act Amendments of 1998","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10833,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 20, 1998",S. 2095,https://www.cbo.gov//sites/default/files/s20950.pdf
"H.R. 2538, Guadalupe-Hidalgo Treaty Land Claims Act of 1998","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10837,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 20, 1998",H.R. 2538,https://www.cbo.gov//sites/default/files/hr253800.pdf
"S. 1525, Public Safety Officers Educational Assistance Act of 1998","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10842,"Cost estimate for the bill as passed by the Senate on May 15, 1998",S. 1525,https://www.cbo.gov//sites/default/files/s1525-s0.pdf
"H.R. 1865, Spanish Peaks Wilderness Act of 1997","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10828,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 20, 1998",H.R. 1865,https://www.cbo.gov//sites/default/files/hr18650.pdf
"H.R. 3828, Veterans Medicare Access Improvement Act of 1998","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10846,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 14, 1998",H.R. 3828,https://www.cbo.gov//sites/default/files/hr38280.pdf
"H.R. 2411, A bill to provide for a land exchange involving the Cape Cod National Seashore and to extend the authority for the Cape Cod National Seashore Advisory Commission","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10830,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 21, 1998",H.R. 2411,https://www.cbo.gov//sites/default/files/hr24110.pdf
"S. 1104, A bill to direct the Secretary of the Interior to make corrections in maps relating to the Coastal Barrier Resources System","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10831,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 21, 1998",S. 1104,https://www.cbo.gov//sites/default/files/s110430.pdf
"S. 627, A bill to reauthorize the African Elephant Conservation Act","Fri, 29 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10832,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 21, 1998",S. 627,https://www.cbo.gov//sites/default/files/s62720.pdf
"S. 1807, Hart Mountain Transfer Act of 1998","Thu, 28 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10824,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",S. 1807,https://www.cbo.gov//sites/default/files/s18070.pdf
"H.R. 2232, Radio Free Asia Act of 1997","Thu, 28 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10825,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on May 19, 1998",H.R. 2232,https://www.cbo.gov//sites/default/files/hr223200.pdf
A bill to amend section 502B of the Foreign Assistance Act of 1961 to require information on foreign government officials responsible for egregious offenses against human rights in the annual reports...of countries receiving U.S. security assistance,"Thu, 28 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10826,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on May 19, 1998",,https://www.cbo.gov//sites/default/files/s502b0.pdf
"S. 1754, Health Professions Education Partnerships Act of 1998","Thu, 28 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10847,"Cost estimate for the bill as ordered reported by the Senate Committee on Labor and Human Resources on April 1, 1998",S. 1754,https://www.cbo.gov//sites/default/files/s175410.pdf
"H.R. 1635, National Underground Railroad Network to Freedom Act of 1998","Wed, 27 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10823,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 20, 1998",H.R. 1635,https://www.cbo.gov//sites/default/files/hr16350.pdf
"S. 1892, A bill to provide that a person closely related to a judge of a court exercising judicial power under article III of the United States Constitution (other than the Supreme Court) may not be appointed as a judge of the same court...","Wed, 27 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10827,"S. 1892, A bill to provide that a person closely related to a judge of a court exercising judicial power under article III of the United States Constitution (other than the Supreme Court) may not be appointed as a judge of the same court...",S. 1892,https://www.cbo.gov//sites/default/files/s189250.pdf
"S. 2038, John F. Kennedy Center for the Performing Arts Authorization Act","Fri, 22 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10820,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on May 21, 1998",S. 2038,https://www.cbo.gov//sites/default/files/s203800.pdf
"H.R. 3849, Internet Tax Freedom Act","Fri, 22 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10821,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on May 14, 1998",H.R. 3849,https://www.cbo.gov//sites/default/files/hr384930.pdf
"H.R. 3849, Internet Tax Freedom Act","Fri, 22 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10822,"Mandates statement for the bill as ordered reported by the House Committee on Commerce on May 14, 1998",H.R. 3849,https://www.cbo.gov//sites/default/files/hr3849-m0.pdf
"H.R. 3520, A bill to adjust the boundaries of the Lake Chelan National Recreation Area and the adjacent Wenatchee National Forest in the state of Washington","Fri, 22 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10829,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 20, 1998",H.R. 3520,https://www.cbo.gov//sites/default/files/hr352000.pdf
"H.R. 3824, A bill amending the Fastener Quality Act to exempt from its coverage certain fasteners approved by the Federal Aviation Administration for use in aircraft","Thu, 21 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10817,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 13, 1998",H.R. 3824,https://www.cbo.gov//sites/default/files/hr38240.pdf
"S. 1379, Nazi War Crimes Disclosure Act","Thu, 21 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10818,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on March 5, 1998",S. 1379,https://www.cbo.gov//sites/default/files/s137920.pdf
"S. 1510, A bill to direct the Secretary of the Interior to convey certain lands to the county of Rio Arriba, New Mexico","Thu, 21 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10819,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",S. 1510,https://www.cbo.gov//sites/default/files/s151030.pdf
"S. 1415, National Tobacco Policy and Youth Smoking Reduction Act","Thu, 21 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10797,Preliminary cost estimate for the bill under consideration by the Senate,S. 1415,https://www.cbo.gov//sites/default/files/s1415-plm0.pdf
"H.R. 2544, Technology Transfer Commercialization Act of 1998","Thu, 21 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10815,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 13, 1998",H.R. 2544,https://www.cbo.gov//sites/default/files/hr25440.pdf
"H.R. 3007, Commission on the Advancement of Women in Science, Engineering, and Technology Development Act","Thu, 21 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10816,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 13, 1998",H.R. 3007,https://www.cbo.gov//sites/default/files/hr30070.pdf
"S. 887, National Underground Railroad Network to Freedom Act of 1997","Wed, 20 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10808," Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",S. 887,https://www.cbo.gov//sites/default/files/s8870.pdf
"S.J. Res. 41, A joint resolution approving the location of a Martin Luther King, Jr., Memorial in the Nation&#039;s Capital","Wed, 20 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10809," Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",S.J. Res. 41,https://www.cbo.gov//sites/default/files/sjres4120.pdf
"H.R. 3565, Care for Police Survivors Act of 1998","Tue, 19 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10802,"Pay-as-you-go estimate for the bill as cleared by the Congress on May 15, 1998",H.R. 3565,https://www.cbo.gov//sites/default/files/hr3565p0.pdf
"H.R. 3532, Nuclear Regulatory Commission Authorization Act for Fiscal Year 1999","Tue, 19 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10804,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on April 29, 1998",H.R. 3532,https://www.cbo.gov//sites/default/files/hr35320.pdf
"H.R. 2604, Religious Liberty and Charitable Donation Protection Act of 1997","Tue, 19 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10806," Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 14, 1998",H.R. 2604,https://www.cbo.gov//sites/default/files/hr260400.pdf
"H.R. 434, An act to direct the Secretary of Agriculture to convey certain lands to the town of Jemez Springs, New Mexico","Tue, 19 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10807," Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",H.R. 434,https://www.cbo.gov//sites/default/files/hr434-s0.pdf
"H.R. 3332, Next Generation Internet Research Act of 1998","Tue, 19 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10814,"Cost estimate for the bill as ordered reported by the House Committee on Science on May 13, 1998",H.R. 3332,https://www.cbo.gov//sites/default/files/hr33320.pdf
"H.R. 3809, Drug Free Borders Act of 1998","Mon, 18 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10779,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 14, 1998",H.R. 3809,https://www.cbo.gov//sites/default/files/hr38090.pdf
H. Con. Res. 171,"Mon, 18 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10812,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on May 14, 1998",,https://www.cbo.gov//sites/default/files/hcres1710.pdf
"S. 1683, A bill to transfer administrative jurisdiction over part of the Lake Chelan National Recreation Area from the Secretary of the Interior to the Secretary of Agriculture for inclusion in the Wenatchee National Forest","Mon, 18 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10780,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",S. 1683,https://www.cbo.gov//sites/default/files/s168320.pdf
"H.R. 2202, National Bone Marrow Registry Reauthorization Act of 1998","Mon, 18 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10813,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on May 14, 1998",H.R. 2202,https://www.cbo.gov//sites/default/files/hr22020.pdf
"H.R. 3494, Child Protection and Sexual Predator Punishment Act of 1998","Mon, 18 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10799,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 6, 1998",H.R. 3494,https://www.cbo.gov//sites/default/files/hr34940.pdf
"H.R. 1460, An act to allow for election of the Delegate from Guam by other than separate ballot, and for other purposes","Fri, 15 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10800,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",H.R. 1460,https://www.cbo.gov//sites/default/files/hr1460-s0.pdf
"H.R. 2863, Migratory Bird Treaty Reform Act of 1998","Thu, 14 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10801,"Cost estimate for the bill as ordered reported by the House Committee on Resources on April 29, 1998",H.R. 2863,https://www.cbo.gov//sites/default/files/hr286350.pdf
"S. 1504, Haitian Refugee Immigration Fairness Act of 1998","Thu, 14 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10803,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on April 23, 1998",S. 1504,https://www.cbo.gov//sites/default/files/s15040.pdf
"H.R. 1779, An act to make a minor adjustment in the exterior boundary of the Devils Backbone Wilderness in the Mark Twain National Forest, Missouri, to exclude a small parcel of land containing improvements","Thu, 14 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10805," Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",H.R. 1779,https://www.cbo.gov//sites/default/files/hr1779-s0.pdf
"H.R. 1439, An act to facilitate the sale of certain land in Tahoe National Forest in the state of California to Placer County, California","Thu, 14 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10810," Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 13, 1998",H.R. 1439,https://www.cbo.gov//sites/default/files/hr1439-s0.pdf
"S. 2052, Intelligence Authorization Act for Fiscal Year 1999","Thu, 14 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10781,"Cost estimate for the bill as reported by the Senate Select Committee on Intelligence on May 7, 1998",S. 2052,https://www.cbo.gov//sites/default/files/s205240.pdf
"H.R. 1690, A bill to amend Title 28, United States Code, with respect to the enforcement of child custody and visitation orders","Wed, 13 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10790,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 6, 1998",H.R. 1690,https://www.cbo.gov//sites/default/files/hr16900.pdf
"H.R. 3616, National Defense Authorization Act for Fiscal Year 1999","Tue, 12 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10792,"Cost estimate for the bill as ordered reported by the House Committee on National Security on May 6, 1998",H.R. 3616,https://www.cbo.gov//sites/default/files/hr361600.pdf
"H.R. 3723, United States Patent and Trademark Office Reauthorization Act, Fiscal Year 1999","Tue, 12 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10782,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 6, 1998, with a subsequent amendment",H.R. 3723,https://www.cbo.gov//sites/default/files/hr37230.pdf
"H.R. 3748, FEC Reauthorization Act of 1998","Mon, 11 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10784,"Cost estimate for the bill as ordered reported by the Committee on House Oversight on April 30, 1998",H.R. 3748,https://www.cbo.gov//sites/default/files/hr37480.pdf
"H.R. 3035, National Drought Policy Act of 1998","Mon, 11 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10791,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 6, 1998",H.R. 3035,https://www.cbo.gov//sites/default/files/hr30350.pdf
"H.R. 2886, Granite Watershed Enhancement and Protection Act of 1998","Mon, 11 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10798,"Cost estimate for the bill as ordered reported by the House Committee on Resources on April 29, 1998",H.R. 2886,https://www.cbo.gov//sites/default/files/hr288610.pdf
"S. 2037, Digital Millennium Copyright Act of 1998","Mon, 11 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10783,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on May 6, 1998",S. 2037,https://www.cbo.gov//sites/default/files/s203700.pdf
"S. 1325, Technology Administration Authorization Act for Fiscal Years 1998, 1999, and 2000","Fri, 08 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10788,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 30, 1998",S. 1325,https://www.cbo.gov//sites/default/files/s132510.pdf
"S. 1360, Border Improvement and Immigration Act of 1998","Fri, 08 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10789,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on April 23, 1998",S. 1360,https://www.cbo.gov//sites/default/files/s136010.pdf
"H.R. 2431, Freedom From Religious Persecution Act of 1998","Fri, 08 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10793,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 6, 1998",H.R. 2431,https://www.cbo.gov//sites/default/files/hr2431j0.pdf
"H.R. 2431, Freedom From Religious Persecution Act of 1998","Fri, 08 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10794,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 6, 1998",H.R. 2431,https://www.cbo.gov//sites/default/files/hr2431wm0.pdf
"H.R. 3433, Ticket to Work and Self-Sufficiency Act of 1998","Fri, 08 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10795,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 6, 1998",H.R. 3433,https://www.cbo.gov//sites/default/files/hr343300.pdf
"H.R. 3303, Department of Justice Appropriation Authorization Act, Fiscal Years 1999, 2000, and 2001","Thu, 07 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10785,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 29, 1998",H.R. 3303,https://www.cbo.gov//sites/default/files/hr33030.pdf
"S. 1900, U.S. Holocaust Assets Commission Act of 1998","Thu, 07 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10786,"Cost estimate for the bill as passed by the Senate on May 1, 1998",S. 1900,https://www.cbo.gov//sites/default/files/s19000.pdf
"H.R. 2556, Wetlands and Wildlife Enhancement Act of 1997","Thu, 07 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10787,"Cost estimate for the bill as ordered reported by the House Committee on Resources on April 29, 1998",H.R. 2556,https://www.cbo.gov//sites/default/files/hr255600.pdf
"H.R. 3534, Mandates Information Act of 1998","Thu, 07 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10765,"Cost estimate for the bill as ordered reported by the House Committee on Rules on May 6, 1998",H.R. 3534,https://www.cbo.gov//sites/default/files/hr353420.pdf
"H.R. 3504, John F. Kennedy Center for the Performing Arts Authorization Act of 1998","Wed, 06 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10769,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 6, 1998",H.R. 3504,https://www.cbo.gov//sites/default/files/hr350410.pdf
"H. Con. Res. 255, Authorizing the use of the Capitol grounds for the Greater Washington Soap Box Derby","Wed, 06 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10758,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 6, 1998",H. Con. Res. 255,https://www.cbo.gov//sites/default/files/hcres2550.pdf
"H. Con. Res. 262, Authorizing the 1998 District of Columbia Special Olympics Law Enforcement Torch Run to be run through the Capitol Grounds","Wed, 06 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10759,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 6, 1998",H. Con. Res. 262,https://www.cbo.gov//sites/default/files/hcres2620.pdf
"H. Con. Res. 263, Authorizing the use of the Capitol grounds for the 17th annual National Peace Officers&#039; Memorial Service","Wed, 06 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10760,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 6, 1998",H. Con. Res. 263,https://www.cbo.gov//sites/default/files/hcres2630.pdf
"H. Con. Res. 265, Authorizing the use of the east front of the Capitol grounds for performances sponsored by the John F. Kennedy Center for the Performing Arts","Wed, 06 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10761,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 6, 1998",H. Con. Res. 265,https://www.cbo.gov//sites/default/files/hcres2650.pdf
"H.R. 3694, Intelligence Authorization Act for Fiscal Year 1999","Tue, 05 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10770,"Cost estimate for the bill as ordered reported by the House Permanent Select Committee on Intelligence on April 29, 1998",H.R. 3694,https://www.cbo.gov//sites/default/files/hr369400.pdf
"S. 8, Superfund Cleanup Acceleration Act of 1998","Mon, 04 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10767,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on March 26, 1998",S. 8,https://www.cbo.gov//sites/default/files/s80.pdf
"H.R. 1023, Ricky Ray Hemophilia Relief Fund Act of 1998","Mon, 04 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10768,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on April 22, 1998",H.R. 1023,https://www.cbo.gov//sites/default/files/hr1023b0.pdf
"S. 1882, Higher Education Act Amendments of 1998","Mon, 04 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10771,"Cost estimate for the bill as ordered reported by the Senate Committee on Labor and Human Resources on April 1, 1998",S. 1882,https://www.cbo.gov//sites/default/files/s18820.pdf
"S. 1260, Securities Litigation Uniform Standards Act of 1998","Fri, 01 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10766,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on April 29, 1998",S. 1260,https://www.cbo.gov//sites/default/files/s126000.pdf
"H.R. 1757, Foreign Affairs Reform and Restructuring Act of 1998","Fri, 01 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10774,"Pay-as-you-go estimate for the bill as cleared by the Congress on April 28, 1998",H.R. 1757,https://www.cbo.gov//sites/default/files/hr1757go0.pdf
"H.R. 1021, Miles Land Exchange Act of 1997","Fri, 01 May 1998 00:00:00 -0400",https://www.cbo.gov/publication/10762,"Cost estimate for the bill as ordered reported by the House Committee on Resources on April 29, 1998",H.R. 1021,https://www.cbo.gov//sites/default/files/hr102130.pdf
"H.R. 2676, Internal Revenue Service Restructuring and Reform Act of 1998","Thu, 30 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10757,"Cost estimate for the bill as reported by the Senate Committee on Finance on April 22, 1998",H.R. 2676,https://www.cbo.gov//sites/default/files/hr267600.pdf
"H.R. 2217, A bill to extend the deadline under the Federal Power Act applicable to the construction of FERC project number 9248 in the state of Colorado, and for other purposes","Thu, 30 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10763,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on April 29, 1998",H.R. 2217,https://www.cbo.gov//sites/default/files/hr22170.pdf
"H.R. 2841, A bill to extend the time required for the construction of a hydroelectric project","Thu, 30 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10764,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on April 29, 1998",H.R. 2841,https://www.cbo.gov//sites/default/files/hr28411.pdf
"S. 981, Regulatory Improvement Act of 1998","Fri, 24 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10753,"Cost estimate for the bill as ordered reported by the Senate Committee on Governmental Affairs on March 10, 1998",S. 981,https://www.cbo.gov//sites/default/files/s981rv0.pdf
"H.R. 1757, Foreign Affairs Reform and Restructuring Act of 1998","Fri, 24 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10775,"Cost estimate for the bill as agreed to by the Conference Committee on March 10, 1998",H.R. 1757,https://www.cbo.gov//sites/default/files/hr1757cf0.pdf
"S. 1723, American Competitiveness Act","Fri, 24 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10776,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on April 2, 1998",S. 1723,https://www.cbo.gov//sites/default/files/s172300.pdf
"H.R. 1872, Communications Satellite Competition and Privatization Act of 1998","Thu, 23 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10752,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on March 25, 1998",H.R. 1872,https://www.cbo.gov//sites/default/files/hr187200.pdf
"H.R. 3546, National Dialogue on Social Security Act of 1998","Thu, 23 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10796,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on April 22, 1998",H.R. 3546,https://www.cbo.gov//sites/default/files/hr354640.pdf
"S. 1873, American Missile Protection Act of 1998","Wed, 22 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10741,"Cost estimate for the bill as ordered reported by the Senate Committee on Arrmed Services on April 21, 1998",S. 1873,https://www.cbo.gov//sites/default/files/s1873rpt0.pdf
"S. 1642, Federal Financial Assistance Management Improvement Act of 1998","Tue, 21 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10756,"Cost estimate for the bill as ordered reported by the Senate Committee on Government Affairs on April 1, 1998",S. 1642,https://www.cbo.gov//sites/default/files/s164230.pdf
"H.R. 3528, Alternative Dispute Resolution Act of 1998","Mon, 20 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10751,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 24, 1998",H.R. 3528,https://www.cbo.gov//sites/default/files/hr35280.pdf
"H.R. 6, Higher Education Act Amendments of 1998","Fri, 17 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10772,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on March 19, 1998",H.R. 6,https://www.cbo.gov//sites/default/files/hr640.pdf
"H.R. 2281, WIPO Copyright Treaties Implementation Act","Thu, 16 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10748,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 1, 1998",H.R. 2281,https://www.cbo.gov//sites/default/files/hr22810.pdf
"H.R. 3565, Care for Police Survivors Act of 1998","Thu, 16 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10749,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 1, 1998",H.R. 3565,https://www.cbo.gov//sites/default/files/hr35650.pdf
"H.R. 927, United States Marshals Service Improvement Act of 1998","Thu, 16 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10750,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on March 26, 1998",H.R. 927,https://www.cbo.gov//sites/default/files/hr927sen0.pdf
"S. 1873, American Missile Protection Act of 1998","Wed, 15 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10744,"Cost estimate for the bill as introduced on March 27, 1998",S. 1873,https://www.cbo.gov//sites/default/files/s1873int0.pdf
"H.R. 2652, Collections of Information Antipiracy Act","Tue, 14 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10746,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 24, 1998",H.R. 2652,https://www.cbo.gov//sites/default/files/hr265200.pdf
"H.R. 2759, Health Professional Shortage Area Nursing Relief Act of 1998","Tue, 14 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10747,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 24, 1998",H.R. 2759,https://www.cbo.gov//sites/default/files/hr27590.pdf
"H.R. 872, Biomaterials Access Assurance Act of 1998","Mon, 13 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10737,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 1, 1998",H.R. 872,https://www.cbo.gov//sites/default/files/hr87220.pdf
"H.R. 2925, Deadbeat Parents Punishment Act of 1997","Mon, 13 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10738,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on April 1, 1998",H.R. 2925,https://www.cbo.gov//sites/default/files/hr292510.pdf
"H.R. 3069, Advisory Council on California Indian Policy Extension Act of 1997","Mon, 13 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10745,"Cost estimate for the bill as ordered reported by the House Committee on Resources on March 25, 1998",H.R. 3069,https://www.cbo.gov//sites/default/files/hr306960.pdf
"H.R. 2327, Drive for Teen Employment Act","Thu, 09 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10735,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on April 1, 1998",H.R. 2327,https://www.cbo.gov//sites/default/files/hr23270.pdf
"H.R. 2888, Sales Incentive Compensation Act","Thu, 09 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10736,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on April 1, 1998",H.R. 2888,https://www.cbo.gov//sites/default/files/hr28880.pdf
"S. 1173, Intermodal Surface Transportation Efficiency Act of 1998","Thu, 09 Apr 1998 00:00:00 -0400",https://www.cbo.gov/publication/10720,"Cost Estimate for the bill as agreed to by the Senate on March 12, 1998",S. 1173,https://www.cbo.gov//sites/default/files/s1173-fl0.pdf
