Title,Date,Link,Description,Bill_Number,PDF Link
"S. 1286, Energy Technology Maturation Act of 2019","Wed, 24 Jul 2019 11:44:12 -0400",https://www.cbo.gov/publication/55483,"As ordered reported by the Senate Committee on Energy and Natural Resources on July 16, 2019
",S. 1286,https://www.cbo.gov//system/files/2019-07/s1286.pdf
"S. 153, Supporting Veterans in STEM Careers Act","Wed, 24 Jul 2019 11:43:55 -0400",https://www.cbo.gov/publication/55480,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on July 10, 2019
",S. 153,https://www.cbo.gov//system/files/2019-07/s153.pdf
"H.R. 3409, Coast Guard Authorization Act of 2019","Wed, 24 Jul 2019 11:43:51 -0400",https://www.cbo.gov/publication/55486,"As provided to CBO on July 23, 2019 (G:\M\16\SUSPENSION\H3409_SUS.XML, July 23, 2019, 11:40 a.m.)
",H.R. 3409,https://www.cbo.gov//system/files/2019-07/hr3409table.pdf
"H.R. 397, Rehabilitation for Multiemployer Pensions Act of 2019","Tue, 23 Jul 2019 17:19:13 -0400",https://www.cbo.gov/publication/55485,"As published in Rules Committee Print 116-24 on July 19, 2019
",H.R. 397,https://www.cbo.gov//system/files/2019-07/hr397_2.pdf
"S. 731, Anti-Border Corruption Improvement Act","Tue, 23 Jul 2019 14:59:00 -0400",https://www.cbo.gov/publication/55479,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 19, 2019
",S. 731,https://www.cbo.gov//system/files/2019-07/s731.pdf
Bipartisan Budget Act of 2019,"Tue, 23 Jul 2019 13:15:00 -0400",https://www.cbo.gov/publication/55478,"As posted on July 22, 2019 (https://docs.house.gov/billsthisweek/20190722/BILLS-116hrPIHbipartBudge…).
",,https://www.cbo.gov//system/files/2019-07/BipartisanBudgetActof2019.pdf
"H.R. 549, Venezuela TPS Act of 2019","Tue, 23 Jul 2019 11:45:00 -0400",https://www.cbo.gov/publication/55477,"As listed on the website of the Office of the Clerk of the House of Representatives (g:\VHLC\071919\071919.376.xml July 19, 2019 7:47 p.m.)
",H.R. 549,https://www.cbo.gov//system/files/2019-07/hr549.pdf
"H.R. 3504, Ryan Kules Specially Adaptive Housing Improvement Act of 2019","Tue, 23 Jul 2019 09:29:00 -0400",https://www.cbo.gov/publication/55476,"As ordered reported by the House Committee on Veterans’ Affairs on July 11, 2019
",H.R. 3504,https://www.cbo.gov//system/files/2019-07/hr3504.pdf
"H.R. 1365, a bill to make technical corrections to the Guam World War II Loyalty Recognition Act","Mon, 22 Jul 2019 16:38:58 -0400",https://www.cbo.gov/publication/55475,"As provided by the House Committee on the Budget on July 19, 2019 (g:\VHLC\071919\071919.012.xml July 19, 2019 9:48 a.m.)
",H.R. 1365,https://www.cbo.gov//system/files/2019-07/hr1365table.pdf
"S. 1846, State and Local Cybersecurity Act of 2019","Fri, 19 Jul 2019 12:48:00 -0400",https://www.cbo.gov/publication/55474,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 19, 2019
",S. 1846,https://www.cbo.gov//system/files/2019-07/s1846.pdf
"H.R. 2852, Homebuyer Assistance Act of 2019","Fri, 19 Jul 2019 12:46:00 -0400",https://www.cbo.gov/publication/55473,"As ordered reported by the House Committee on Financial Services on July 11, 2019
",H.R. 2852,https://www.cbo.gov//system/files/2019-07/hr2852.pdf
"S. 1416, Affordable Prescriptions for Patients Act of 2019","Fri, 19 Jul 2019 12:45:00 -0400",https://www.cbo.gov/publication/55472,"As reported by the Senate Committee on the Judiciary on June 28, 2019
",S. 1416,https://www.cbo.gov//system/files/2019-07/s1416.pdf
"H.R. 3206, Protecting Europe’s Energy Security Act of 2019","Fri, 19 Jul 2019 12:43:00 -0400",https://www.cbo.gov/publication/55471,"As ordered reported by the House Committee on Foreign Affairs on June 26, 2019
",H.R. 3206,https://www.cbo.gov//system/files/2019-07/hr3206.pdf
"H.R. 3018, Ensuring Equal Access to Shelter Act of 2019","Fri, 19 Jul 2019 12:41:54 -0400",https://www.cbo.gov/publication/55470,"As ordered reported by the House Committee on Financial Services on June 11, 2019
",H.R. 3018,https://www.cbo.gov//system/files/2019-07/hr3018.pdf
"S. 1867, DHS Countering Unmanned Aircraft Systems Coordinator Act","Fri, 19 Jul 2019 12:39:32 -0400",https://www.cbo.gov/publication/55469,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 19, 2019
",S. 1867,https://www.cbo.gov//system/files/2019-07/s1867.pdf
"S. 979, Federal Advance Contracts Enhancement Act","Fri, 19 Jul 2019 12:37:04 -0400",https://www.cbo.gov/publication/55468,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 19, 2019
",S. 979,https://www.cbo.gov//system/files/2019-07/s979_0.pdf
"S. 440, PACED Act","Fri, 19 Jul 2019 12:36:57 -0400",https://www.cbo.gov/publication/55467,"As reported by the Senate Committee on the Judiciary on June 28, 2019
",S. 440,https://www.cbo.gov//system/files/2019-07/s440.pdf
"H.R. 2943, Providing Benefits Information in Spanish and Tagalog for Veterans and Families Act","Thu, 18 Jul 2019 09:29:00 -0400",https://www.cbo.gov/publication/55463,"As ordered reported by the House Committee on Veterans’ Affairs on July 11, 2019
",H.R. 2943,https://www.cbo.gov//system/files/2019-07/hr2943.pdf
"H.R. 2942, Helping Expand and Launch Transitional Health for Women Veterans Act","Thu, 18 Jul 2019 09:29:00 -0400",https://www.cbo.gov/publication/55464,"As ordered reported by the House Committee on Veterans’ Affairs on July 11, 2019
",H.R. 2942,https://www.cbo.gov//system/files/2019-07/hr2942.pdf
"H.R. 748, Middle Class Health Benefits Tax Repeal Act of 2019","Wed, 17 Jul 2019 15:59:00 -0400",https://www.cbo.gov/publication/55462,"As posted on the House website docs.house.gov on July 15, 2019 (version HR748_SUS.XML). This cost estimate reflects the version of H.R. 748 that was passed by the House in July 2019, which was subsequently amended and enacted in March 2020 as the CARES Act. On April 16, 2020, CBO published a preliminary estimate of the CARES Act.
",H.R. 748,https://www.cbo.gov//system/files/2019-07/hr748.pdf
"S. 1151, Venezuelan Contracting Restriction Act","Wed, 17 Jul 2019 11:29:00 -0400",https://www.cbo.gov/publication/55458,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 19, 2019
",S. 1151,https://www.cbo.gov//system/files/2019-07/s1151.pdf
"S. 1227, Prescription Pricing for the People Act of 2019","Wed, 17 Jul 2019 11:29:00 -0400",https://www.cbo.gov/publication/55459,"As reported by the Senate Committee on the Judiciary on June 28, 2019
",S. 1227,https://www.cbo.gov//system/files/2019-07/s1227.pdf
"S. 1694, One Small Step to Protect Human Heritage in Space Act","Wed, 17 Jul 2019 11:29:00 -0400",https://www.cbo.gov/publication/55460,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on July 10, 2019
",S. 1694,https://www.cbo.gov//system/files/2019-07/s1694.pdf
"H.R. 3252, Global Respect Act","Wed, 17 Jul 2019 11:29:00 -0400",https://www.cbo.gov/publication/55461,"As ordered reported by the House Committee on Foreign Affairs on June 20, 2019
",H.R. 3252,https://www.cbo.gov//system/files/2019-07/hr3252.pdf
"S. 1895, Lower Health Care Costs Act","Tue, 16 Jul 2019 15:08:14 -0400",https://www.cbo.gov/publication/55457,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on June 26, 2019
",S. 1895,https://www.cbo.gov//system/files/2019-07/s1895_0.pdf
"H.R. 391, White House Ethics Transparency Act of 2019","Mon, 15 Jul 2019 18:02:18 -0400",https://www.cbo.gov/publication/55455,"As ordered reported by the House Committee on Oversight and Reform on June 12, 2019
",H.R. 391,https://www.cbo.gov//system/files/2019-07/hr391.pdf
"H.R. 2530, MSPB Interim Stay Authority Act","Mon, 15 Jul 2019 18:01:56 -0400",https://www.cbo.gov/publication/55456,"As ordered reported by the House Committee on Oversight and Reform on June 12, 2019
",H.R. 2530,https://www.cbo.gov//system/files/2019-07/hr2530.pdf
"H.R. 1388, Lytton Rancheria Homelands Act of 2019","Mon, 15 Jul 2019 16:07:26 -0400",https://www.cbo.gov/publication/55452,"As ordered reported by the Senate Committee on Indian Affairs on June 19, 2019
",H.R. 1388,https://www.cbo.gov//system/files/2019-07/hr1388.pdf
"H.R. 2726, Banning Smoking on Amtrak Act of 2019","Mon, 15 Jul 2019 16:05:00 -0400",https://www.cbo.gov/publication/55453,"As ordered reported by the House Committee on Transportation and Infrastructure on June 26, 2019
",H.R. 2726,https://www.cbo.gov//system/files/2019-07/hr2726.pdf
"H.R. 205, Protecting and Securing Florida’s Coastline Act of 2019","Mon, 15 Jul 2019 11:29:00 -0400",https://www.cbo.gov/publication/55449,"As ordered reported by the House Committee on Natural Resources on June 19, 2019
",H.R. 205,https://www.cbo.gov//system/files/2019-07/hr205.pdf
"H.R. 1941, Coastal and Marine Economies Protection Act","Mon, 15 Jul 2019 11:29:00 -0400",https://www.cbo.gov/publication/55450,"As ordered reported by the House Committee on Natural Resources on June 19, 2019
",H.R. 1941,https://www.cbo.gov//system/files/2019-07/hr1941.pdf
"H.R. 3190, BURMA Act of 2019","Mon, 15 Jul 2019 11:29:00 -0400",https://www.cbo.gov/publication/55451,"As ordered reported by the House Committee on Foreign Affairs on June 20, 2019
",H.R. 3190,https://www.cbo.gov//system/files/2019-07/hr3190.pdf
"H.R. 3460, End Neglected Tropical Diseases Act","Fri, 12 Jul 2019 16:21:47 -0400",https://www.cbo.gov/publication/55448,"As ordered reported by the House Committee on Foreign Affairs on June 26, 2019
",H.R. 3460,https://www.cbo.gov//system/files/2019-07/hr3460.pdf
"H.R. 3494, Damon Paul Nelson and Matthew Young Pollard Intelligence Authorization Act for Fiscal Years 2018, 2019, and 2020","Thu, 11 Jul 2019 16:30:46 -0400",https://www.cbo.gov/publication/55444,"As ordered reported by the House Permanent Select Committee on Intelligence on June 27, 2019
",H.R. 3494,https://www.cbo.gov//system/files/2019-07/hr3494.pdf
"H.R. 2037, Saudi Arabia Human Rights and Accountability Act of 2019","Thu, 11 Jul 2019 16:30:44 -0400",https://www.cbo.gov/publication/55443,"As ordered reported by the House Committee on Foreign Affairs on June 26, 2019
",H.R. 2037,https://www.cbo.gov//system/files/2019-07/hr2037.pdf
"S. 1224, Stop STALLING Act","Thu, 11 Jul 2019 13:49:10 -0400",https://www.cbo.gov/publication/55442,"As reported by the Senate Committee on the Judiciary on June 28, 2019
",S. 1224,https://www.cbo.gov//system/files/2019-07/s1224.pdf
"H.R. 550, Merchant Mariners of World War II Congressional Gold Medal Act of 2019","Thu, 11 Jul 2019 13:49:09 -0400",https://www.cbo.gov/publication/55441,"As introduced on January 15, 2019
",H.R. 550,https://www.cbo.gov//system/files/2019-07/hr550.pdf
"S. 349, Reviving America’s Scenic Byways Act of 2019","Thu, 11 Jul 2019 13:49:08 -0400",https://www.cbo.gov/publication/55440,"As reported by the Senate Committee on Environment and Public Works on June 19, 2019
",S. 349,https://www.cbo.gov//system/files/2019-07/s349.pdf
"H.R. 1365, a bill to make technical corrections to the Guam World War II Loyalty Recognition Act","Thu, 11 Jul 2019 13:49:07 -0400",https://www.cbo.gov/publication/55439,"As ordered reported by the House Committee on Natural Resources on June 19, 2019
",H.R. 1365,https://www.cbo.gov//system/files/2019-07/hr1365revised.pdf
"H.R. 2978, National Historical Publications and Records Commission Reauthorization Act","Thu, 11 Jul 2019 13:49:05 -0400",https://www.cbo.gov/publication/55438,"As ordered reported by the House Committee on Oversight and Reform on June 12, 2019
",H.R. 2978,https://www.cbo.gov//system/files/2019-07/hr2978.pdf
"S. 1014, Route 66 Centennial Commission Act","Thu, 11 Jul 2019 13:49:04 -0400",https://www.cbo.gov/publication/55437,"As ordered reported by the Senate Committee on Environment and Public Works on June 19, 2019
",S. 1014,https://www.cbo.gov//system/files/2019-07/s1014.pdf
"S. 1833, Restore the Harmony Way Bridge Act","Thu, 11 Jul 2019 13:49:03 -0400",https://www.cbo.gov/publication/55436,"As reported by the Senate Committee on Environment and Public Works on June 19, 2019
",S. 1833,https://www.cbo.gov//system/files/2019-07/s1833.pdf
"H.R. 3301, Taxpayer Certainty and Disaster Tax Relief Act of 2019","Thu, 11 Jul 2019 10:37:47 -0400",https://www.cbo.gov/publication/55431,"As ordered reported by the House Committee on Ways and Means on June 20, 2019
",H.R. 3301,https://www.cbo.gov//system/files/2019-07/hr3301.pdf
"H.R. 1327, Never Forget the Heroes: Permanent Authorization of the September 11th Victim Compensation Fund Act","Thu, 11 Jul 2019 10:34:44 -0400",https://www.cbo.gov/publication/55435,"As ordered reported by the House Committee on the Judiciary on June 12, 2019
",H.R. 1327,https://www.cbo.gov//system/files/2019-07/hr1327.pdf
"S. 1199, Poison Center Network Enhancement Act of 2019","Wed, 10 Jul 2019 11:53:23 -0400",https://www.cbo.gov/publication/55434,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on June 26, 2019
",S. 1199,https://www.cbo.gov//system/files/2019-07/s1199.pdf
"S. 1173, Emergency Medical Services for Children Program Reauthorization Act of 2019","Wed, 10 Jul 2019 11:53:22 -0400",https://www.cbo.gov/publication/55433,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on June 26, 2019
",S. 1173,https://www.cbo.gov//system/files/2019-07/s1173.pdf
"H.R. 759, Ysleta del Sur Pueblo and Alabama-Coushatta Tribes of Texas Equal and Fair Opportunity Settlement Act","Wed, 10 Jul 2019 11:53:21 -0400",https://www.cbo.gov/publication/55432,"As ordered reported by the House Committee on Natural Resources on June 19, 2019
",H.R. 759,https://www.cbo.gov//system/files/2019-07/hr759.pdf
"S. 1539, Protecting Faith-Based and Nonprofit Organizations from Terrorism Act of 2019","Wed, 10 Jul 2019 11:53:19 -0400",https://www.cbo.gov/publication/55430,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 19, 2019
",S. 1539,https://www.cbo.gov//system/files/2019-07/s1539.pdf
"H.R. 2476, Securing American Non-Profit Organizations Against Terrorism Act of 2019","Wed, 10 Jul 2019 11:53:18 -0400",https://www.cbo.gov/publication/55429,"As passed by the House of Representatives on June 10, 2019
",H.R. 2476,https://www.cbo.gov//system/files/2019-07/hr2476.pdf
"H.R. 36, Combating Sexual Harassment in Science Act of 2019","Wed, 10 Jul 2019 11:53:17 -0400",https://www.cbo.gov/publication/55427,"As ordered reported by the House Committee on Science, Space, and Technology on June 20, 2019
",H.R. 36,https://www.cbo.gov//system/files/2019-07/hr36.pdf
"H.R. 1311, a bill to amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to ensure that unmet needs after a major disaster are met","Wed, 10 Jul 2019 11:53:17 -0400",https://www.cbo.gov/publication/55428,"As ordered reported by the House Committee on Transportation and Infrastructure on March 27, 2019
",H.R. 1311,https://www.cbo.gov//system/files/2019-07/hr1311.pdf
"S. 1521, a bill to amend section 327 of the Robert T. Stafford Disaster Relief and Emergency Assistance Act to clarify that National Urban Search and Rescue Response System task forces may include Federal employees","Wed, 10 Jul 2019 11:53:15 -0400",https://www.cbo.gov/publication/55425,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on June 19, 2019
",S. 1521,https://www.cbo.gov//system/files/2019-07/s1521.pdf
"H.R. 35, Emmett Till Antilynching Act","Wed, 10 Jul 2019 11:53:15 -0400",https://www.cbo.gov/publication/55426,"As ordered reported by the House Committee on the Judiciary on June 12, 2019
",H.R. 35,https://www.cbo.gov//system/files/2019-07/hr35_0.pdf
"H.R. 3154, Homeownership for DREAMers Act","Wed, 10 Jul 2019 11:53:14 -0400",https://www.cbo.gov/publication/55424,"As ordered reported by the House Committee on Financial Services on June 11, 2019
",H.R. 3154,https://www.cbo.gov//system/files/2019-07/hr3154.pdf
"H.R. 677, 21st Century President Act","Wed, 10 Jul 2019 11:53:12 -0400",https://www.cbo.gov/publication/55423,"As ordered reported by the House Committee on the Judiciary on June 12, 2019
",H.R. 677,https://www.cbo.gov//system/files/2019-07/hr677.pdf
"H.R. 3300, Economic Mobility Act of 2019","Tue, 09 Jul 2019 16:43:36 -0400",https://www.cbo.gov/publication/55420,"As ordered reported by the House Committee on Ways and Means on June 20, 2019
",H.R. 3300,https://www.cbo.gov//system/files/2019-07/hr3300.pdf
"H.R. 397, Rehabilitation for Multiemployer Pensions Act of 2019","Tue, 09 Jul 2019 14:38:40 -0400",https://www.cbo.gov/publication/55421,"As posted by the House Committee on Ways and Means on July 8, 2019
",H.R. 397,https://www.cbo.gov//system/files/2019-07/hr397.pdf
"S. 727, Global Fragility Act of 2019","Tue, 09 Jul 2019 11:30:17 -0400",https://www.cbo.gov/publication/55418,"As ordered reported by the Senate Committee on Foreign Relations
",S. 727,https://www.cbo.gov//system/files/2019-07/s727.pdf
"S. 1945, Saudi Arabia False Emergencies Act","Tue, 09 Jul 2019 11:30:14 -0400",https://www.cbo.gov/publication/55417,"As ordered reported by the Senate Committee on Foreign Relations on June 25, 2019
",S. 1945,https://www.cbo.gov//system/files/2019-07/s1945.pdf
"H.R. 2327, Burma Political Prisoners Assistance Act","Mon, 08 Jul 2019 16:09:50 -0400",https://www.cbo.gov/publication/55419,"As ordered reported by the House Committee on Foreign Affairs on June 20, 2019
",H.R. 2327,https://www.cbo.gov//system/files/2019-07/hr2327.pdf
"H.R. 2229, First Responders Passport Act of 2019","Mon, 08 Jul 2019 16:09:48 -0400",https://www.cbo.gov/publication/55416,"As ordered reported by the House Committee on Foreign Affairs on June 20, 2019
",H.R. 2229,https://www.cbo.gov//system/files/2019-07/hr2229.pdf
"S. 1689, a bill to permit States to transfer certain funds from the clean water revolving fund of a State to the drinking water revolving fund of the State in certain circumstances, and for other purposes","Fri, 28 Jun 2019 15:23:23 -0400",https://www.cbo.gov/publication/55412,"As reported by the Senate Committee on Environment and Public Works on June 19, 2019
",S. 1689,https://www.cbo.gov//system/files/2019-06/s1689.pdf
"H.R. 3141, FHA Loan Affordability Act of 2019","Fri, 28 Jun 2019 15:23:21 -0400",https://www.cbo.gov/publication/55411,"As ordered reported by the House Committee on Financial Services on June 11, 2019
",H.R. 3141,https://www.cbo.gov//system/files/2019-06/hr3141.pdf
"H.R. 1088, First Infantry Recognition of Sacrifice in Theater Act","Fri, 28 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55405,"As ordered reported by the House Committee on Natural Resources on June 19, 2019
",H.R. 1088,https://www.cbo.gov//system/files/2019-06/hr1088.pdf
"H.R. 2427, Chesapeake Bay Gateways and Watertrails Network Reauthorization Act of 2019","Fri, 28 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55406,"As ordered reported by the House Committee on Natural Resources on June 19, 2019
",H.R. 2427,https://www.cbo.gov//system/files/2019-06/hr2427.pdf
"S. 1388, Supply Chain Counterintelligence Training Act of 2019","Fri, 28 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55407,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs
on May 15, 2019
",S. 1388,https://www.cbo.gov//system/files/2019-06/s1388.pdf
"H.R. 1632, Southeast Asia Strategy Act","Fri, 28 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55408,"As ordered reported by the House Committee on Foreign Affairs on June 20, 2019
",H.R. 1632,https://www.cbo.gov//system/files/2019-06/hr1632.pdf
"H.R. 549, Venezuela TPS Act of 2019","Thu, 27 Jun 2019 15:32:54 -0400",https://www.cbo.gov/publication/55404,"As ordered reported by the House Committee on the Judiciary on May 22, 2019
",H.R. 549,https://www.cbo.gov//system/files/2019-06/hr549.pdf
"H.R. 2345, Clarifying the Small Business Runway Extension Act","Thu, 27 Jun 2019 10:58:40 -0400",https://www.cbo.gov/publication/55401,"As reported by the House Committee on Small Business on June 13, 2019
",H.R. 2345,https://www.cbo.gov//system/files/2019-06/hr2345.pdf
"H.R. 2368, Supporting and Treating Officers in Crisis Act of 2019","Thu, 27 Jun 2019 10:55:35 -0400",https://www.cbo.gov/publication/55402,"As ordered reported by the House Committee on the Judiciary on June 12, 2019
",H.R. 2368,https://www.cbo.gov//system/files/2019-06/hr2368.pdf
"H.R. 1986, Effective Prosecution of Possession of Biological Toxins and Agents Act of 2019","Thu, 27 Jun 2019 10:54:59 -0400",https://www.cbo.gov/publication/55403,"As ordered reported by the House Committee on the Judiciary on June 12, 2019
",H.R. 1986,https://www.cbo.gov//system/files/2019-06/hr1986.pdf
"H.R. 2500, National Defense Authorization Act for Fiscal Year 2020","Thu, 27 Jun 2019 10:51:45 -0400",https://www.cbo.gov/publication/55400,"As reported by the House Committee on Armed Services on June 19, 2019
",H.R. 2500,https://www.cbo.gov//system/files/2019-06/hr2500.pdf
"H.R. 3298, Child Care Quality and Access Act of 2019","Wed, 26 Jun 2019 16:53:00 -0400",https://www.cbo.gov/publication/55399,"As ordered reported by the House Committee on Ways and Means on June 20, 2019
",H.R. 3298,https://www.cbo.gov//system/files/2019-06/hr3298.pdf
"H.R. 2722, SAFE Act","Tue, 25 Jun 2019 16:05:28 -0400",https://www.cbo.gov/publication/55397,"As ordered reported by the House Committee on House Administration on June 21, 2019
",H.R. 2722,https://www.cbo.gov//system/files/2019-06/hr2722.pdf
"H.R. 3299, Promoting Respect for Individuals’ Dignity and Equality Act of 2019","Tue, 25 Jun 2019 16:05:27 -0400",https://www.cbo.gov/publication/55396,"As ordered reported by the House Committee on Ways and Means on June 20, 2019
",H.R. 3299,https://www.cbo.gov//system/files/2019-06/hr3299.pdf
"H.R. 3196, Vera Rubin Survey Telescope Designation Act","Tue, 25 Jun 2019 16:05:26 -0400",https://www.cbo.gov/publication/55395,"As ordered reported by the House Committee on Science, Space, and Technology on June 20, 2019
",H.R. 3196,https://www.cbo.gov//system/files/2019-06/hr3196.pdf
"H.R. 3153, EFFORT Act","Tue, 25 Jun 2019 16:05:25 -0400",https://www.cbo.gov/publication/55394,"As ordered reported by the House Committee on Science, Space, and Technology on June 20, 2019
",H.R. 3153,https://www.cbo.gov//system/files/2019-06/hr3153.pdf
"H.R. 2113, Prescription Drug STAR Act","Tue, 25 Jun 2019 16:05:23 -0400",https://www.cbo.gov/publication/55392,"As ordered reported by the House Committee on Ways and Means on April 9, 2019
",H.R. 2113,https://www.cbo.gov//system/files/2019-06/hr2113.pdf
"H.R. 553, Military Surviving Spouses Equity Act","Tue, 25 Jun 2019 11:14:00 -0400",https://www.cbo.gov/publication/55393,"As introduced in the House of Representatives on January 15, 2019
",H.R. 553,https://www.cbo.gov//system/files/2019-06/hr553.pdf
"H.R. 3401, Emergency Supplemental Appropriations for Humanitarian Assistance and Security at the Southern Border Act, 2019","Tue, 25 Jun 2019 08:19:00 -0400",https://www.cbo.gov/publication/55391,"As posted on the website of the House Committee on Rules
",H.R. 3401,https://www.cbo.gov//system/files/2019-06/hr3401.pdf
"S. 1900, Emergency Supplemental Appropriations for Humanitarian Assistance and Security at the Southern Border Act, 2019","Fri, 21 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55389,"As reported by the Senate Committee on Appropriations on June 19, 2019
",S. 1900,https://www.cbo.gov//system/files/2019-06/s1900.pdf
"H.R. 1585, Violence Against Women Reauthorization Act of 2019","Fri, 21 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55386,"As passed by the House of Representatives on April 4, 2019
",H.R. 1585,https://www.cbo.gov//system/files/2019-06/hr1585.pdf
"H.R. 1146, Arctic Cultural and Coastal Plain Protection Act","Fri, 21 Jun 2019 11:29:00 -0400",https://www.cbo.gov/publication/55388,"As ordered reported by the House Committee on Natural Resources on May 1, 2019
",H.R. 1146,https://www.cbo.gov//system/files/2019-06/hr1146.pdf
"H.R. 2534, Insider Trading Prohibition Act","Thu, 20 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55380,"As ordered reported by the House Committee on Financial Services on May 8, 2019
",H.R. 2534,https://www.cbo.gov//system/files/2019-06/hr2534.pdf
"S. 1207, Navajo Utah Water Rights Settlement Act of 2019","Thu, 20 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55381,"As ordered reported by the Senate Committee on Indian Affairs on May 15, 2019
",S. 1207,https://www.cbo.gov//system/files/2019-06/s1207.pdf
"H.R. 1079, CASES Act","Thu, 20 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55382,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",H.R. 1079,https://www.cbo.gov//system/files/2019-06/hr1079.pdf
"H.R. 1815, SEC Disclosure Effectiveness Testing Act","Thu, 20 Jun 2019 15:29:00 -0400",https://www.cbo.gov/publication/55383,"As ordered reported by the House Committee on Financial Services on March 28, 2019
",H.R. 1815,https://www.cbo.gov//system/files/2019-06/hr1815.pdf
"H.R. 1569, A bill to amend title 28, United States Code, to add Flagstaff and Yuma to the list of locations in which court shall be held in the judicial district for the State of Arizona","Thu, 20 Jun 2019 12:29:00 -0400",https://www.cbo.gov/publication/55376,"As ordered reported by the House Committee on the Judiciary on June 12, 2019
",H.R. 1569,https://www.cbo.gov//system/files/2019-06/hr1569.pdf
"S. 1294, Broadband Interagency Coordination Act of 2019","Thu, 20 Jun 2019 12:29:00 -0400",https://www.cbo.gov/publication/55377,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 15, 2019
",S. 1294,https://www.cbo.gov//system/files/2019-06/s1294.pdf
"H.R. 2156, RECLAIM Act of 2019","Thu, 20 Jun 2019 12:29:00 -0400",https://www.cbo.gov/publication/55378,"As ordered reported by the House Committee on Natural Resources on May 1, 2019
",H.R. 2156,https://www.cbo.gov//system/files/2019-06/hr2156.pdf
"S. 906, Driftnet Modernization and Bycatch Reduction Act","Thu, 20 Jun 2019 12:29:00 -0400",https://www.cbo.gov/publication/55379,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 3, 2019
",S. 906,https://www.cbo.gov//system/files/2019-06/s906.pdf
"Direct Spending and Revenue Effects of H.R. 2500, the National Defense Authorization Act for Fiscal Year 2020","Wed, 19 Jun 2019 10:59:00 -0400",https://www.cbo.gov/publication/55374,"As ordered reported by the House Committee on Armed Services on June 13, 2019
",H.R. 2500,https://www.cbo.gov//system/files/2019-06/hr2500directspending.pdf
"S. 1430, Representative Payee Fraud Prevention Act of 2019","Tue, 18 Jun 2019 16:55:00 -0400",https://www.cbo.gov/publication/55363,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on May 15, 2019
",S. 1430,https://www.cbo.gov//system/files/2019-06/s1430.pdf
"H.R. 3253, Empowering Beneficiaries, Ensuring Access, and Strengthening Accountability Act of 2019","Mon, 17 Jun 2019 17:17:30 -0400",https://www.cbo.gov/publication/55369,"As introduced on June 13, 2019
",H.R. 3253,https://www.cbo.gov//system/files/2019-06/hr3253.pdf
"H.R. 693, PAST Act","Mon, 17 Jun 2019 17:16:52 -0400",https://www.cbo.gov/publication/55370,"As introduced on January 22, 2019
",H.R. 693,https://www.cbo.gov//system/files/2019-06/hr693.pdf
"H.R. 2515, Whistleblower Protection Reform Act of 2019","Mon, 17 Jun 2019 17:14:14 -0400",https://www.cbo.gov/publication/55372,"As ordered reported by the House Committee on Financial Services on May 8, 2019
",H.R. 2515,https://www.cbo.gov//system/files/2019-06/hr2515.pdf
"Direct Spending and Revenue Effects of S. 1790, the National Defense Authorization Act for Fiscal Year 2020","Mon, 17 Jun 2019 12:59:00 -0400",https://www.cbo.gov/publication/55367,"As reported by the Senate Committee on Armed Services on June 11, 2019
",S. 1790,https://www.cbo.gov//system/files/2019-06/s1790directspending_0.pdf
"H.R. 2083, Homeland Procurement Reform Act","Mon, 17 Jun 2019 07:59:00 -0400",https://www.cbo.gov/publication/55365,"As passed by the House of Representatives on June 10, 2019
",H.R. 2083,https://www.cbo.gov//system/files/2019-06/hr2083.pdf
Rules Committee Print 116-18,"Fri, 14 Jun 2019 16:05:00 -0400",https://www.cbo.gov/publication/55361,"As posted on the website of the House Committee on Rules on June 10, 2019
",,https://www.cbo.gov//system/files/2019-06/RCP_116-18.pdf
