Title,Date,Link,Description,Bill_Number,PDF Link
"S. 2960, Refugee Opportunity Act","Thu, 22 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21425,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on March 26, 2010",S. 2960,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s29601.pdf
"S. 3019, Help Find the Missing Act","Thu, 22 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21426,"Pay-as-you-go estimate for the bill with poposed amendment provided to CBO on April 22, 2010",S. 3019,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s30190.pdf
"S. 3217, Restoring American Financial Stability Act of 2010","Wed, 21 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21421,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on March 22, 2010
",S. 3217,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s32170.pdf
"Healthy, Hunger-Free Kids Act of 2010","Tue, 20 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21418,"Cost estimate for the bill as ordered reported by the Senate Committee on Agriculture, Nutrition, and Forestry on March 24, 2010
",S. 3307,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/healthyhungerfreekidsact0.pdf
"S. 2839, Torture Victims Relief Authorization Act of 2010","Tue, 20 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21419,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on April 13, 2010",S. 2839,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s28390.pdf
"H.R. 4178, Deposit Restricted Qualified Tuition Programs Act of 2009","Tue, 20 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21420,"Pay-as-you-go estimate for the bill as introduced on December 2, 2009, and amended on April 20, 2010",H.R. 4178,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr41780.pdf
"S. 1963, Caregivers and Veterans Omnibus Health Services Act","Mon, 19 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21413,"Pay-as-you-go estimate for the bill as provided by the House Committee on the Budget on March 12, 2010
",S. 1963,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s19631.pdf
"S. 2870, International Fisheries Stewardship and Enforcement Act","Thu, 15 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21412,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 24, 2010",S. 2870,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s28700.pdf
"H.R. 4851, Continuing Extension Act, 2010","Wed, 14 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21407,"Estimate of direct spending and revenues and the pay-as-you-go impact for Senate Amendment 3721, as proposed by Senator Baucus to H.R. 4851",H.R. 4851,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr485100.pdf
"H.R. 4994, Taxpayer Assistance Act of 2010","Wed, 14 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21408,"Pay-as-you-go estimate for H.R. 4994, as provided by the House Committee on the Budget on April 14, 2010",H.R. 4994,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr499400.pdf
"H.R. 4851, Continuing Extension Act, 2010","Wed, 14 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21409,"Estimate of direct spending and revenues and the pay-as-you-go impact for Senate amendment 3721, as modified",H.R. 4851,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr485110.pdf
"H.R. 3506, Eliminate Privacy Notice Confusion Act","Wed, 14 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21411,"Pay-as-you-go estimate for the bill as introduced and referred to the House Committee on Financial Services on July 31, 2009",H.R. 3506,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr35060.pdf
"H.R. 1258, Truth in Caller ID Act of 2010","Wed, 07 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21402,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 10, 2010",H.R. 1258,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr12581.pdf
"S. 2871, A bill to make technical corrections to the Western and Central Pacific Fisheries Convention Implementation Act, and for othe purposes","Tue, 06 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21404,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 24, 2010",S. 2871,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s28710.pdf
"S. 2881, FCC Commissioners&#039; Technical Resource Enhancement Act","Tue, 06 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21405,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 24, 2010
",S. 2881,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s2881.pdf
"S. 1252, Oceans and Human Health Reauthorization Act of 2010","Tue, 06 Apr 2010 00:00:00 -0400",https://www.cbo.gov/publication/21403,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on March 24, 2010",S. 1252,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s125200.pdf
Satellite Television Extension and Localism Act of 2010,"Fri, 26 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21393,"Pay-as-you-go estimate for the bill as provided by the Senate Committee on the Judiciary
",S.3191,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/satellitereauthorization0.pdf
"H.R. 553, Reducing Over-Classification Act","Fri, 26 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21394,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on November 4, 2009",H.R. 553,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr5532.pdf
"S. 1703, A bill to amend the act of June 18, 1934, to reaffirm the authority of the Secretary of the Interior to take land into trust for Indian tribes","Fri, 26 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21395,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on December 17, 2009",S. 1703,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s17031.pdf
"S. 148, Discount Pricing Consumer Protection Act","Thu, 25 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21391,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on March 18, 2010",S. 148,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s1484.pdf
"S. 2989, Small Business Contracting Revitalization Act of 2010","Thu, 25 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21392,"Cost estimate for the bill as ordered reported by the Senate Committee on Small Business and Entrepreneurship on March 4, 2010
",S. 2989,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s2989.pdf
"H.R. 4887, TRICARE Affirmation Act","Wed, 24 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21389,"Cost estimate for the bill as passed by the House of Representatives on March 20, 2010",H.R. 4887,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr48871.pdf
"H.R. 4894, A bill to amend the Patient Protection and Affordable Care Act to ensure appropriate treatment of Department of Veterans Affairs and Department of Defense health programs","Wed, 24 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21390,"Cost estimate for the bill as introduced in the House of Representatives on March 20, 2010",H.R. 4894,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr48941.pdf
"H.R. 3125, Radio Spectrum Inventory Act","Mon, 22 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21383,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on March 10, 2010",H.R. 3125,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr31251.pdf
"H.R. 4098, Secure Federal File Sharing Act","Mon, 22 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21385,"Pay-as-you-go estimate for the bill as provided by the House Committee on the Budget on March 22, 2010",H.R. 4098,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr409800.pdf
"H.R. 4786, An act to provide authority to compensate federal employees for the two-day period in which authority to make expenditures from the Highway Trust Fund lapsed, and for other purposes","Mon, 22 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21386,"Cost estimate for the bill as passed by the House of Representatives on March 10, 2010",H.R. 4786,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr47860.pdf
"H.R. 4872, Proposed Reconciliation Legislation","Sun, 21 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21350,"Preliminary estimate of the direct spending and revenues effects estimate for proposed reconciliation legislation combined with H.R. 3590 as passed by the Senate
",H.R. 4872,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/preliminaryreconciliationtables0.pdf
"H.R. 4872, Reconciliation Act of 2010 (Final Health Care Legislation)","Sun, 21 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21351,"Cost estimate for the amendment in the nature of a substitute for H.R. 4872, incorporating a proposed manager's amendment made public on March 20, 2010
",H.R. 4872,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/amendreconprop.pdf
"S. 1789, Fair Sentencing Act of 2010","Fri, 19 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21384,"Cost estimate for the bill as passed by the Senate on March 17, 2010",S. 1789,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s17892.pdf
"S. 1132, Law Enforcement Officers Safety Act Improvements Act of 2010","Fri, 19 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21387,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on March 11, 2010",S. 1132,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s11322.pdf
"S. 2772, Criminal Justice Reinvestment Act of 2010","Fri, 19 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21388,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on March 11, 2010",S. 2772,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s27720.pdf
"H.R. 4872, Reconciliation Act of 2010","Fri, 19 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21327,"Estimate of direct spending and revenue effects for the amendment in the nature of a substitute released on March 18, 2010",H.R. 4872,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/distribution1.pdf
"H.R. 4849, Small Business and Infrastructure Jobs Tax Act of 2010","Fri, 19 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21349,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on March 17, 2010",H.R. 4849,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr48490.pdf
"H.R. 4851, Continuing Extension Act of 2010","Wed, 17 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21324,"Estimate of direct spending and revenues and the pay-as-you-go impact for the bill as introduced on March 16, 2010",H.R. 4851,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr48512.pdf
"H.R. 3954, Florida National Forest Land Adjustment Act of 2009","Wed, 17 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21329,"Pay-as-you-go estimate for the bill as provided by the House Committee on the Budget on March 17, 2010",H.R. 3954,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr395400.pdf
"H.R. 1879, National Guard Employment Protection Act of 2010","Tue, 16 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21321,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 10, 2010",H.R. 1879,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr18790.pdf
"H.R. 3976, Veterans Employment and Home Preservation Act of 2010","Tue, 16 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21322,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 10, 2010",H.R. 3976,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr39760.pdf
"H.R. 1387, Electronic Message Preservation Act","Mon, 15 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21382,"Pay-as-you-go estimate for the bill as provided by the House Committee on the Budget on March 13, 2010",H.R. 1387,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr13871.pdf
"H.R. 1387, Electronic Message Preservation Act","Mon, 15 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21317,"Pay-as-you-go estimate for the bill as provided by the House Committe on the Budget on March 13, 2010",H.R. 1387,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr1387-statutory-pay-go0.pdf
"H.R. 946, the Plain Writing Act of 2010","Mon, 15 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21320,"Pay-as-you-go estimate for the bill as as provided by the House Committee on the Budget on March 12, 2010",H.R. 946,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr94600.pdf
"H.R. 4810, End Veteran Homelessness Act of 2010","Mon, 15 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21323,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 10, 2010
",H.R. 4810,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr481000.pdf
"H.R. 3954, Florida National Forest Land Adjustment Act of 2009","Mon, 15 Mar 2010 00:00:00 -0400",https://www.cbo.gov/publication/21326,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on March 3, 2010",H.R. 3954,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr39543.pdf
"H.R. 4592, Energy Jobs for Veterans Act","Fri, 12 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21318,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 10, 2010",H.R. 4592,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr45921.pdf
"H.R. 4667, Veterans&#039; Compensation Cost-of-Living Adjustment Act of 2010","Fri, 12 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21319,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on March 10, 2010",H.R. 4667,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr46672.pdf
"S. 1609, Longline Catcher Processor Subsector Single Fishery Cooperative Act","Thu, 11 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21314,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on December 17, 2009",S. 1609,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s16092.pdf
"H.R. 3590, Patient Protection and Affordable Care Act","Thu, 11 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21279,"Cost estimate for the bill as passed by the Senate on December 24, 2009.
",H.R. 3590,https://www.cbo.gov//system/files/2022-02/reid_letter_hr3590.pdf
"H.R. 2609, Federal Insurance Office Act of 2009","Thu, 11 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21311,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on December 12, 2009",H.R. 2609,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr26090.pdf
"H.R. 4714, National Transportation Safety Board Reauthorization Act of 2010","Wed, 10 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21313,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 3, 2010",H.R. 4714,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr4714ntsb0.pdf
"H.R. 4783, A bill to accelerate the income tax benefits for charitable cash contributions for the relief of victims of the earthquake in Chile, and to extend the period from which such contributions for the relief of victims of the earthquake in","Wed, 10 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21265,"Pay-as-you-go estimate for the bill as introduced on March 9, 2010",H.R. 4783,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr47831.pdf
"S. 1353, Dale Long Emergency Medical Service Providers Protection Act","Wed, 10 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21266,"Pay-as-you-go estimate for the bill as provided to CBO on March 9, 2010 with proposed amendment",S. 1353,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s135300.pdf
"H.R. 4213, American Workers, State, and Business Relief Act of 2010","Wed, 10 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21269,"Estimate of direct spending and revenues and the pay-as-you-go impact for the bill as passed by the Senate on March 10, 2010",H.R. 4213,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr421300.pdf
"H.R. 4098, Secure Federal File Sharing Act","Wed, 10 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21312,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on March 4, 2010",H.R. 4098,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr40981.pdf
"H.R. 3509, Agricultural Credit Act of 2009","Tue, 09 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21268,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on March 3, 2010",H.R. 3509,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr35093.pdf
"H.R. 4621, Prevent Deceptive Census Look Alike Mailings Act","Tue, 09 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21270,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on March 4, 2010",H.R. 4621,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr46211.pdf
"H.R. 4715, Clean Estuaries Act of 2010","Tue, 09 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21271,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 3, 2010",H.R. 4715,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr47150.pdf
"H.R. 946, Plain Language Act of 2009","Tue, 09 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21272,"Cost estimate for the bill as ordered reported by the House Committee on Oversight and Government Reform on March 4, 2010",H.R. 946,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr9462.pdf
"H.R. 3377, Disaster Response, Recovery, and Mitigation Enhancement Act of 2009","Mon, 08 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21267,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on November 5, 2009",H.R. 3377,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr33770.pdf
"H.R. 4275, A bill to designate the annex building under construction for the Elbert P. Tuttle United States Court of Appeals Building in Atlanta, Georgia, as the &quot;John C. Godbold Federal Building&quot;","Fri, 05 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21258,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 3, 2010",H.R. 4275,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr42754.pdf
"H.R. 1741, Witness Security Protection Grant Program Act of 2010","Fri, 05 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21254,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on February 25, 2010",H.R. 1741,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr17412.pdf
"H.R. 3190, Discount Pricing Consumer Protection Act of 2009","Fri, 05 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21255,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on January 13, 2010",H.R. 3190,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr31900.pdf
"H.R. 2847, Hiring Incentives to Restore Employment Act","Thu, 04 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21247,Pay-as-you-go estimate for the amendment to the Senate amendment to the House amendment to the Senate amendment to H.R. 2847,H.R. 2847,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr2847hpaygo0.pdf
"H.R. 4192, Stornetta Outstanding Natural Area Act of 2010","Wed, 03 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21256,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on February 24, 2010",H.R. 4192,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr4192hnr0.pdf
"H.R. 4252, Inland EmpirePerchlorate Ground Water Plume Assessment Act of 2009","Wed, 03 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21257,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on February 24, 2010",H.R. 4252,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr42520.pdf
"S. 2961, Haiti Recovery Act","Wed, 03 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21260,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on February 24, 2010",S. 2961,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s29610.pdf
"H.R. 2554, National Association of Registered Agents and Brokers Reform Act of 2009","Wed, 03 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21241,"Pay-as-you-go estimate for the bill as introduced on May 21, 2009",H.R. 2554,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr25540.pdf
"H.R. 4213, American Workers, State, and Business Relief Act of 2010","Wed, 03 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21242,"Estimate of direct spending and revenues and the pay-as-you-go impact for Senate Amendment 3336, as introduced by Senator Baucus as a substitute for H.R. 4213, updated for enactment of H.R. 4691",H.R. 4213,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr4213update0.pdf
"H.R. 4213, American Workers, State, and Business Relief Act of 2010","Tue, 02 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21236,"Estimate of direct spending and revenues and the pay-as-you-go impact for Senate amendment 3336, as introduced by Senator Baucus as a substitute for H.R. 4213
",H.R. 4213,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr42131.pdf
"S. 1709, Veterinary Services Investment Act","Tue, 02 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21259,"Cost estimate for the bill as introduced on September 24, 2009",S. 1709,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s17090.pdf
"H.R. 4691, Temporary Extension Act of 2010","Tue, 02 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21240,"Estimate of direct spending and revenues and the pay-as-you-go impact for the amendment introduced by Senator Bunning on March 2, 2010",H.R. 4691,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/temporaryextensionactof2010-bunning0.pdf
"H.R. 2788, Distinguished Flying Cross National Memorial Act","Tue, 02 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21243,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on February 24, 2010",H.R. 2788,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr2788hnr0.pdf
"H.R. 4395, A bill to revise the boundaries of the Gettysburg National Military Park to include the Gettysburg Train Station","Tue, 02 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21244,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on February 24, 2010",H.R. 4395,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr4395hnr0.pdf
"S. 1353, Dale Long Emergency Medical Service Providers Protection Act","Tue, 02 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21245,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on December 3, 2009",S. 1353,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s13534.pdf
"S. 1672, National Oilheat Research Alliance Reauthorization Act of 2010","Tue, 02 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21246,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on December 16, 2009
",S. 1672,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s16720.pdf
"H.R. 4003, Hudson River Valley Special Resource Study Act","Mon, 01 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21237,"Cost estimate for the bill as ordered reported by the Hose Committee on Natural Resources on February 24, 2010",H.R. 4003,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr4003hnr0.pdf
"H.R. 1769, Alpine Lakes Wilderness Additions and Prattand Middle Fork Snoqualmie Rivers Protection Act","Mon, 01 Mar 2010 01:00:00 -0500",https://www.cbo.gov/publication/21238,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on February 24, 2010",H.R. 1769,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr1769hnr0.pdf
"S. 1759, Water Transfer Facilitation Act of 2009","Fri, 26 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21234,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on December 16, 2009",S. 1759,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s17590.pdf
"H.R. 4691, Temporary Extension Act of 2010","Thu, 25 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21233,"Estimate of direct spending and revenues and the pay-as-you-go impact for the bill as introduced on February 25, 2010",H.R. 4691,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr469100.pdf
"S. 1749, Cell Phone Contraband Act of 2010","Thu, 25 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21239,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on February 2, 2010",S. 1749,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s17491.pdf
"S. 1147, Prevent All Cigarette Trafficking Act of 2009","Thu, 25 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21230,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on November 19, 2009",S. 1147,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s11470.pdf
"S. 2889, Surface Transportation Board Reauthorization Act of 2009","Thu, 25 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21231,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on December 17, 2009",S. 2889,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s28890.pdf
"S. 409, Southeast Arizona Land Exchange and Conservation Act of 2009","Thu, 25 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21232,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on December 16, 2009",S. 409,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/s409senr0.pdf
Temporary Extension Act of 2010,"Wed, 24 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21229,"Estimate of direct spending and revenues and the pay-as-you-go impact for the bill as proposed by Senator Reid on February 24, 2010",,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/temporaryextensionactof20100.pdf
"H.R. 2847, Hiring Incentives to Restore Employment Act","Thu, 18 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21202,"Cost estimate for Senate Amendment 3310, as introduced in the nature of a substitute for H.R. 2847 on February 11, 2010.",H.R. 2847,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr284710.pdf
"H.R. 4247, Preventing Harmful Restraint and Seclusion in Schools Act","Fri, 12 Feb 2010 01:00:00 -0500",https://www.cbo.gov/publication/21200,"Cost estimate for the bill as ordered reported by the House Committee on Education and Labor on February 4, 2010",H.R. 4247,https://www.cbo.gov//sites/default/files/111th-congress-2009-2010/costestimate/hr42470.pdf
